REGION,FUEL,YEAR,VALUE
RE1,OR_INDCLIM,2036,0.1500593975654034
RE1,OR_INDCLIM,2037,0.1555982468963819
RE1,OR_INDCLIM,2038,0.1613827297638588
RE1,OR_INDCLIM,2039,0.1673931223094529
RE1,OR_INDCLIM,2040,0.173626891102263
RE1,OR_INDCLIM,2041,0.180099628214975
RE1,OR_INDCLIM,2042,0.1869517238545662
RE1,OR_INDCLIM,2043,0.1940573632790439
RE1,OR_INDCLIM,2044,0.201474713597535
RE1,OR_INDCLIM,2045,0.2091993114628087
RE1,OR_INDCLIM,2046,0.217249935509514
RE1,OR_INDCLIM,2047,0.2256757442547868
RE1,OR_INDCLIM,2048,0.2344345755043224
RE1,OR_INDCLIM,2049,0.2435397864228188
RE1,OR_INDCLIM,2050,0.2529896094493807
RE1,OR_INDCLIM,2051,0.262815712252374
RE1,OR_INDCLIM,2052,0.2730355263715871
RE1,OR_INDCLIM,2053,0.2836646311680954
RE1,OR_INDCLIM,2054,0.2946746681686503
RE1,OR_INDDHT,2022,8.734969780816845
RE1,OR_INDDHT,2023,9.045837561607428
RE1,OR_INDDHT,2024,8.772078731031936
RE1,OR_INDDHT,2025,8.819637149350845
RE1,OR_INDDHT,2026,8.97291932981697
RE1,OR_INDDHT,2027,9.08885979142467
RE1,OR_INDDHT,2028,9.26438450879765
RE1,OR_INDDHT,2029,9.458731369656645
RE1,OR_INDDHT,2030,9.588052996546855
RE1,OR_INDDHT,2031,9.749708364827443
RE1,OR_INDDHT,2032,9.890618986859993
RE1,OR_INDDHT,2033,10.01233741321555
RE1,OR_INDDHT,2034,10.3004559333678
RE1,OR_INDDHT,2035,10.66508173187374
RE1,OR_INDDHT,2036,11.04795238215008
RE1,OR_INDDHT,2037,11.45160528645608
RE1,OR_INDDHT,2038,11.87243275083002
RE1,OR_INDDHT,2039,12.30960460445875
RE1,OR_INDDHT,2040,12.76347204499702
RE1,OR_INDDHT,2041,13.23509352217056
RE1,OR_INDDHT,2042,13.73265471166921
RE1,OR_INDDHT,2043,14.24821567050287
RE1,OR_INDDHT,2044,14.78499673540015
RE1,OR_INDDHT,2045,15.34385935920057
RE1,OR_INDDHT,2046,15.92559344379373
RE1,OR_INDDHT,2047,16.53368672306073
RE1,OR_INDDHT,2048,17.16530956334198
RE1,OR_INDDHT,2049,17.82150221310919
RE1,OR_INDDHT,2050,18.50178138463427
RE1,OR_INDDHT,2051,19.20818925313237
RE1,OR_INDDHT,2052,19.94180693164279
RE1,OR_INDDHT,2053,20.73524013469265
RE1,OR_INDDHT,2054,21.55722441457166
RE1,OR_INDIHT,2022,16.09202972825355
RE1,OR_INDIHT,2023,16.57531632241362
RE1,OR_INDIHT,2024,16.21199616327465
RE1,OR_INDIHT,2025,16.45277458060672
RE1,OR_INDIHT,2026,16.75208999662605
RE1,OR_INDIHT,2027,16.98279306085989
RE1,OR_INDIHT,2028,17.32338446320961
RE1,OR_INDIHT,2029,17.69785721432343
RE1,OR_INDIHT,2030,17.95435887384864
RE1,OR_INDIHT,2031,18.28898216768204
RE1,OR_INDIHT,2032,18.56825907968279
RE1,OR_INDIHT,2033,18.810380928893
RE1,OR_INDIHT,2034,19.36479117318357
RE1,OR_INDIHT,2035,20.06431144666182
RE1,OR_INDIHT,2036,20.79948983057559
RE1,OR_INDIHT,2037,21.57436450647258
RE1,OR_INDIHT,2038,22.38254744598523
RE1,OR_INDIHT,2039,23.2228243215185
RE1,OR_INDIHT,2040,24.09606445172264
RE1,OR_INDIHT,2041,25.00432623264671
RE1,OR_INDIHT,2042,25.96138997031072
RE1,OR_INDIHT,2043,26.95404632396765
RE1,OR_INDIHT,2044,27.98850354360635
RE1,OR_INDIHT,2045,29.06696121802236
RE1,OR_INDIHT,2046,30.19029172082529
RE1,OR_INDIHT,2047,31.36507999764966
RE1,OR_INDIHT,2048,32.58634828423084
RE1,OR_INDIHT,2049,33.85629856506979
RE1,OR_INDIHT,2050,35.17379477449416
RE1,OR_INDIHT,2051,36.54283379355743
RE1,OR_INDIHT,2052,37.96547475047004
RE1,OR_INDIHT,2053,39.47807607280328
RE1,OR_INDIHT,2054,41.04519794983011
RE1,OR_INDILU,2022,0.2959381717740366
RE1,OR_INDILU,2023,0.2856908720950868
RE1,OR_INDILU,2024,0.2771934385465531
RE1,OR_INDILU,2025,0.2813117694891084
RE1,OR_INDILU,2026,0.2861532683414393
RE1,OR_INDILU,2027,0.2898167526753901
RE1,OR_INDILU,2028,0.2954660657684633
RE1,OR_INDILU,2029,0.3018500021771698
RE1,OR_INDILU,2030,0.3060491989426826
RE1,OR_INDILU,2031,0.3106154501085087
RE1,OR_INDILU,2032,0.3150054645992476
RE1,OR_INDILU,2033,0.3187551048456874
RE1,OR_INDILU,2034,0.3278953781379922
RE1,OR_INDILU,2035,0.339634716272794
RE1,OR_INDILU,2036,0.3519683267741184
RE1,OR_INDILU,2037,0.3650048767198349
RE1,OR_INDILU,2038,0.3786135016446802
RE1,OR_INDILU,2039,0.3927567829901819
RE1,OR_INDILU,2040,0.4074342829286183
RE1,OR_INDILU,2041,0.4226819272902323
RE1,OR_INDILU,2042,0.4388244402489695
RE1,OR_INDILU,2043,0.4555684618495824
RE1,OR_INDILU,2044,0.4730351455194233
RE1,OR_INDILU,2045,0.4912277516033109
RE1,OR_INDILU,2046,0.510189639212545
RE1,OR_INDILU,2047,0.5300344007982061
RE1,OR_INDILU,2048,0.550664517968249
RE1,OR_INDILU,2049,0.572112111558882
RE1,OR_INDILU,2050,0.5943742924611672
RE1,OR_INDILU,2051,0.6175246658234136
RE1,OR_INDILU,2052,0.6416034394635756
RE1,OR_INDILU,2053,0.6666494337869403
RE1,OR_INDILU,2054,0.6925905879715273
RE1,OR_INDMPW,2022,7.990608937860977
RE1,OR_INDMPW,2023,7.688303278487008
RE1,OR_INDMPW,2024,7.486357989341748
RE1,OR_INDMPW,2025,7.586762051001386
RE1,OR_INDMPW,2026,7.722702894376271
RE1,OR_INDMPW,2027,7.826578794759969
RE1,OR_INDMPW,2028,7.983435022564655
RE1,OR_INDMPW,2029,8.159408697512555
RE1,OR_INDMPW,2030,8.27705969907046
RE1,OR_INDMPW,2031,8.408020178263602
RE1,OR_INDMPW,2032,8.532003957768419
RE1,OR_INDMPW,2033,8.639316870996886
RE1,OR_INDMPW,2034,8.892477994918503
RE1,OR_INDMPW,2035,9.21532667335457
RE1,OR_INDMPW,2036,9.55418189604751
RE1,OR_INDMPW,2037,9.912146224915737
RE1,OR_INDMPW,2038,10.28581302617668
RE1,OR_INDMPW,2039,10.67427463200316
RE1,OR_INDMPW,2040,11.07762044850317
RE1,OR_INDMPW,2041,11.49684209194069
RE1,OR_INDMPW,2042,11.94044735262033
RE1,OR_INDMPW,2043,12.40070485467932
RE1,OR_INDMPW,2044,12.88077806958668
RE1,OR_INDMPW,2045,13.38087892972405
RE1,OR_INDMPW,2046,13.9021377104806
RE1,OR_INDMPW,2047,14.44769947028263
RE1,OR_INDMPW,2048,15.01495973688353
RE1,OR_INDMPW,2049,15.60481749834525
RE1,OR_INDMPW,2050,16.21718875789042
RE1,OR_INDMPW,2051,16.85407236920792
RE1,OR_INDMPW,2052,17.51655497134694
RE1,OR_INDMPW,2053,18.20576397675188
RE1,OR_INDMPW,2054,18.91968545764454
RE1,OR_INDREF,2022,0.3947481029402161
RE1,OR_INDREF,2023,0.3759145369140843
RE1,OR_INDREF,2024,0.3677780758163145
RE1,OR_INDREF,2025,0.3729309546893851
RE1,OR_INDREF,2026,0.3797672954930534
RE1,OR_INDREF,2027,0.3849653514734971
RE1,OR_INDREF,2028,0.39275365831699
RE1,OR_INDREF,2029,0.4014487040972374
RE1,OR_INDREF,2030,0.4072564642117958
RE1,OR_INDREF,2031,0.4135826788180118
RE1,OR_INDREF,2032,0.4198565220267116
RE1,OR_INDREF,2033,0.4254517523382517
RE1,OR_INDREF,2034,0.4382455965561761
RE1,OR_INDREF,2035,0.4543436408153737
RE1,OR_INDREF,2036,0.4711684158833003
RE1,OR_INDREF,2037,0.4889392195601299
RE1,OR_INDREF,2038,0.5074948733784157
RE1,OR_INDREF,2039,0.5267934363070345
RE1,OR_INDREF,2040,0.5468468328678509
RE1,OR_INDREF,2041,0.5677074577635196
RE1,OR_INDREF,2042,0.5898085201315045
RE1,OR_INDREF,2043,0.6127424139000106
RE1,OR_INDREF,2044,0.6366463638985332
RE1,OR_INDREF,2045,0.6615248946672442
RE1,OR_INDREF,2046,0.6874534058440446
RE1,OR_INDREF,2047,0.7145971439348889
RE1,OR_INDREF,2048,0.7428225324763401
RE1,OR_INDREF,2049,0.7721708972953271
RE1,OR_INDREF,2050,0.8026479664040396
RE1,OR_INDREF,2051,0.8343519923037953
RE1,OR_INDREF,2052,0.8673355942296054
RE1,OR_INDREF,2053,0.9016504155959516
RE1,OR_INDREF,2054,0.9371934266033576
RE1,OR_RESCLIM_RUR,2022,0.0143921929000939
RE1,OR_RESCLIM_RUR,2023,0.01315460738876977
RE1,OR_RESCLIM_RUR,2024,0.01522659466248085
RE1,OR_RESCLIM_RUR,2025,0.01541509636103145
RE1,OR_RESCLIM_RUR,2026,0.01620210811391339
RE1,OR_RESCLIM_RUR,2027,0.01701089365477974
RE1,OR_RESCLIM_RUR,2028,0.01784128461158267
RE1,OR_RESCLIM_RUR,2029,0.0186904401271551
RE1,OR_RESCLIM_RUR,2030,0.01955585334932096
RE1,OR_RESCLIM_RUR,2031,0.02043566877287514
RE1,OR_RESCLIM_RUR,2032,0.02132822304223483
RE1,OR_RESCLIM_RUR,2033,0.02223233476808249
RE1,OR_RESCLIM_RUR,2034,0.0231503466353644
RE1,OR_RESCLIM_RUR,2035,0.02408281622632429
RE1,OR_RESCLIM_RUR,2036,0.02502726969525953
RE1,OR_RESCLIM_RUR,2037,0.02598637653750377
RE1,OR_RESCLIM_RUR,2038,0.02696139322622288
RE1,OR_RESCLIM_RUR,2039,0.02795085791987456
RE1,OR_RESCLIM_RUR,2040,0.02895608551529816
RE1,OR_RESCLIM_RUR,2041,0.02997638616102718
RE1,OR_RESCLIM_RUR,2042,0.03101245231999797
RE1,OR_RESCLIM_RUR,2043,0.03206343721909981
RE1,OR_RESCLIM_RUR,2044,0.03312733567444166
RE1,OR_RESCLIM_RUR,2045,0.03420820035701654
RE1,OR_RESCLIM_RUR,2046,0.03530213053477215
RE1,OR_RESCLIM_RUR,2047,0.03641001123648298
RE1,OR_RESCLIM_RUR,2048,0.0375296517304738
RE1,OR_RESCLIM_RUR,2049,0.0386565044988279
RE1,OR_RESCLIM_RUR,2050,0.0397900300152423
RE1,OR_RESCLIM_RUR,2051,0.04019106751220577
RE1,OR_RESCLIM_RUR,2052,0.04058575422141297
RE1,OR_RESCLIM_RUR,2053,0.04097384356837802
RE1,OR_RESCLIM_RUR,2054,0.04135509176094658
RE1,OR_RESCLIM_URB,2022,0.09632788492296109
RE1,OR_RESCLIM_URB,2023,0.08700709347924371
RE1,OR_RESCLIM_URB,2024,0.07616659316706528
RE1,OR_RESCLIM_URB,2025,0.07900832474995846
RE1,OR_RESCLIM_URB,2026,0.086234373238493
RE1,OR_RESCLIM_URB,2027,0.09370030567126829
RE1,OR_RESCLIM_URB,2028,0.1013682389789886
RE1,OR_RESCLIM_URB,2029,0.1092012374453759
RE1,OR_RESCLIM_URB,2030,0.1171601353232651
RE1,OR_RESCLIM_URB,2031,0.1251853672513323
RE1,OR_RESCLIM_URB,2032,0.1333707265763475
RE1,OR_RESCLIM_URB,2033,0.1417185269058966
RE1,OR_RESCLIM_URB,2034,0.1502230998110494
RE1,OR_RESCLIM_URB,2035,0.1588770801625952
RE1,OR_RESCLIM_URB,2036,0.167682692282103
RE1,OR_RESCLIM_URB,2037,0.1766284632908161
RE1,OR_RESCLIM_URB,2038,0.1857201933414044
RE1,OR_RESCLIM_URB,2039,0.1949559408912487
RE1,OR_RESCLIM_URB,2040,0.2043375221758003
RE1,OR_RESCLIM_URB,2041,0.21385924826261
RE1,OR_RESCLIM_URB,2042,0.2235144740316536
RE1,OR_RESCLIM_URB,2043,0.2333033648856483
RE1,OR_RESCLIM_URB,2044,0.2432188854158639
RE1,OR_RESCLIM_URB,2045,0.2532592566162257
RE1,OR_RESCLIM_URB,2046,0.2634282439102836
RE1,OR_RESCLIM_URB,2047,0.2737297394431192
RE1,OR_RESCLIM_URB,2048,0.2841586487043324
RE1,OR_RESCLIM_URB,2049,0.2946825453056453
RE1,OR_RESCLIM_URB,2050,0.3052969359762862
RE1,OR_RESCLIM_URB,2051,0.308777497132657
RE1,OR_RESCLIM_URB,2052,0.3121847847742907
RE1,OR_RESCLIM_URB,2053,0.3155153264005619
RE1,OR_RESCLIM_URB,2054,0.3187658311171417
RE1,OR_RESDHT_RUR,2022,1.367895194971906
RE1,OR_RESDHT_RUR,2023,1.483538915841952
RE1,OR_RESDHT_RUR,2024,1.565270460449482
RE1,OR_RESDHT_RUR,2025,1.512999959612377
RE1,OR_RESDHT_RUR,2026,1.505584681878202
RE1,OR_RESDHT_RUR,2027,1.497785670388664
RE1,OR_RESDHT_RUR,2028,1.489528935383727
RE1,OR_RESDHT_RUR,2029,1.480518462076273
RE1,OR_RESDHT_RUR,2030,1.470577116379177
RE1,OR_RESDHT_RUR,2031,1.489226952634617
RE1,OR_RESDHT_RUR,2032,1.50747267303127
RE1,OR_RESDHT_RUR,2033,1.525282130654532
RE1,OR_RESDHT_RUR,2034,1.542844581321607
RE1,OR_RESDHT_RUR,2035,1.560200978498262
RE1,OR_RESDHT_RUR,2036,1.576871337296919
RE1,OR_RESDHT_RUR,2037,1.593492887948805
RE1,OR_RESDHT_RUR,2038,1.610035978382703
RE1,OR_RESDHT_RUR,2039,1.626429738349309
RE1,OR_RESDHT_RUR,2040,1.642750074403066
RE1,OR_RESDHT_RUR,2041,1.656721392476481
RE1,OR_RESDHT_RUR,2042,1.67055295959818
RE1,OR_RESDHT_RUR,2043,1.68421303456874
RE1,OR_RESDHT_RUR,2044,1.697595929445674
RE1,OR_RESDHT_RUR,2045,1.710901019416885
RE1,OR_RESDHT_RUR,2046,1.722729815464762
RE1,OR_RESDHT_RUR,2047,1.734283305384689
RE1,OR_RESDHT_RUR,2048,1.745474920817954
RE1,OR_RESDHT_RUR,2049,1.75607764725562
RE1,OR_RESDHT_RUR,2050,1.766089837044125
RE1,OR_RESDHT_RUR,2051,1.784960426866039
RE1,OR_RESDHT_RUR,2052,1.803533274060813
RE1,OR_RESDHT_RUR,2053,1.821796028197278
RE1,OR_RESDHT_RUR,2054,1.839736485594616
RE1,OR_RESDHT_URB,2022,13.58388149730657
RE1,OR_RESDHT_URB,2023,13.12884099686129
RE1,OR_RESDHT_URB,2024,13.55030264851014
RE1,OR_RESDHT_URB,2025,14.06153467272447
RE1,OR_RESDHT_URB,2026,14.59691576358883
RE1,OR_RESDHT_URB,2027,15.13359646356035
RE1,OR_RESDHT_URB,2028,15.66779892781924
RE1,OR_RESDHT_URB,2029,16.19611320078397
RE1,OR_RESDHT_URB,2030,16.71532248730153
RE1,OR_RESDHT_URB,2031,17.25866259313754
RE1,OR_RESDHT_URB,2032,17.79984794196958
RE1,OR_RESDHT_URB,2033,18.33953253547412
RE1,OR_RESDHT_URB,2034,18.87768002581659
RE1,OR_RESDHT_URB,2035,19.41440437207309
RE1,OR_RESDHT_URB,2036,19.95637279334405
RE1,OR_RESDHT_URB,2037,20.49782160645446
RE1,OR_RESDHT_URB,2038,21.03948534432178
RE1,OR_RESDHT_URB,2039,21.5813601449567
RE1,OR_RESDHT_URB,2040,22.12405508341021
RE1,OR_RESDHT_URB,2041,22.67110601976461
RE1,OR_RESDHT_URB,2042,23.2185720645725
RE1,OR_RESDHT_URB,2043,23.76653426905719
RE1,OR_RESDHT_URB,2044,24.31450003468444
RE1,OR_RESDHT_URB,2045,24.86273793220791
RE1,OR_RESDHT_URB,2046,25.4135866477494
RE1,OR_RESDHT_URB,2047,25.96555489078919
RE1,OR_RESDHT_URB,2048,26.51829082787528
RE1,OR_RESDHT_URB,2049,27.06802686532367
RE1,OR_RESDHT_URB,2050,27.57296515487813
RE1,OR_RESDHT_URB,2051,27.90854064287482
RE1,OR_RESDHT_URB,2052,28.23682171340054
RE1,OR_RESDHT_URB,2053,28.54190437897792
RE1,OR_RESDHT_URB,2054,28.83864574768348
RE1,OR_RESILU_RUR,2022,0.02198237581395087
RE1,OR_RESILU_RUR,2023,0.02110645099375842
RE1,OR_RESILU_RUR,2024,0.02327649695263581
RE1,OR_RESILU_RUR,2025,0.02296681118612054
RE1,OR_RESILU_RUR,2026,0.02349267220786196
RE1,OR_RESILU_RUR,2027,0.02403041530730236
RE1,OR_RESILU_RUR,2028,0.02457948048295134
RE1,OR_RESILU_RUR,2029,0.02513222345249009
RE1,OR_RESILU_RUR,2030,0.02568680509374379
RE1,OR_RESILU_RUR,2031,0.02624090846760523
RE1,OR_RESILU_RUR,2032,0.02679216798261267
RE1,OR_RESILU_RUR,2033,0.02733585029504487
RE1,OR_RESILU_RUR,2034,0.02788101989238754
RE1,OR_RESILU_RUR,2035,0.02842241942378949
RE1,OR_RESILU_RUR,2036,0.02896328672603039
RE1,OR_RESILU_RUR,2037,0.02950009830800081
RE1,OR_RESILU_RUR,2038,0.03003959453415792
RE1,OR_RESILU_RUR,2039,0.03057913988307831
RE1,OR_RESILU_RUR,2040,0.03112235119738531
RE1,OR_RESILU_RUR,2041,0.0316652111448334
RE1,OR_RESILU_RUR,2042,0.03220958280451534
RE1,OR_RESILU_RUR,2043,0.03275509506919223
RE1,OR_RESILU_RUR,2044,0.0332984326070767
RE1,OR_RESILU_RUR,2045,0.03384466122808847
RE1,OR_RESILU_RUR,2046,0.03439253165393461
RE1,OR_RESILU_RUR,2047,0.03493886589122076
RE1,OR_RESILU_RUR,2048,0.0354849056927122
RE1,OR_RESILU_RUR,2049,0.03602249489565968
RE1,OR_RESILU_RUR,2050,0.03655344429237231
RE1,OR_RESILU_RUR,2051,0.03709149374814784
RE1,OR_RESILU_RUR,2052,0.03762453180054915
RE1,OR_RESILU_RUR,2053,0.03806938916324237
RE1,OR_RESILU_RUR,2054,0.03850725184377839
RE1,OR_RESILU_URB,2022,0.2375040487991135
RE1,OR_RESILU_URB,2023,0.2454723815769708
RE1,OR_RESILU_URB,2024,0.2617616197102134
RE1,OR_RESILU_URB,2025,0.2660409858474992
RE1,OR_RESILU_URB,2026,0.274359431864604
RE1,OR_RESILU_URB,2027,0.2826067212835345
RE1,OR_RESILU_URB,2028,0.2907141054485481
RE1,OR_RESILU_URB,2029,0.2986234780506841
RE1,OR_RESILU_URB,2030,0.3062805018673671
RE1,OR_RESILU_URB,2031,0.3135471116807768
RE1,OR_RESILU_URB,2032,0.3206530002516974
RE1,OR_RESILU_URB,2033,0.3276153564119065
RE1,OR_RESILU_URB,2034,0.3344373826573334
RE1,OR_RESILU_URB,2035,0.3411251714596361
RE1,OR_RESILU_URB,2036,0.3476870609747504
RE1,OR_RESILU_URB,2037,0.3541376931954638
RE1,OR_RESILU_URB,2038,0.3604882914987253
RE1,OR_RESILU_URB,2039,0.3667419557100819
RE1,OR_RESILU_URB,2040,0.372911966705247
RE1,OR_RESILU_URB,2041,0.3789979832523833
RE1,OR_RESILU_URB,2042,0.3849962145726377
RE1,OR_RESILU_URB,2043,0.3909115583514389
RE1,OR_RESILU_URB,2044,0.396738061014533
RE1,OR_RESILU_URB,2045,0.4024829696263439
RE1,OR_RESILU_URB,2046,0.4081527486759874
RE1,OR_RESILU_URB,2047,0.4137576398731497
RE1,OR_RESILU_URB,2048,0.4192949198053085
RE1,OR_RESILU_URB,2049,0.424706509383311
RE1,OR_RESILU_URB,2050,0.4340694069709054
RE1,OR_RESILU_URB,2051,0.4391253804131351
RE1,OR_RESILU_URB,2052,0.4440607063136462
RE1,OR_RESILU_URB,2053,0.4488697231736414
RE1,OR_RESILU_URB,2054,0.4535470529806084
RE1,OR_RESOTH_RUR,2022,0.1247690772483579
RE1,OR_RESOTH_RUR,2023,0.1189035434115917
RE1,OR_RESOTH_RUR,2024,0.1307746975458075
RE1,OR_RESOTH_RUR,2025,0.1290282547211467
RE1,OR_RESOTH_RUR,2026,0.1318624350672191
RE1,OR_RESOTH_RUR,2027,0.134754434867709
RE1,OR_RESOTH_RUR,2028,0.1377022989023945
RE1,OR_RESOTH_RUR,2029,0.1406686876396981
RE1,OR_RESOTH_RUR,2030,0.1436410577521988
RE1,OR_RESOTH_RUR,2031,0.1466048638334068
RE1,OR_RESOTH_RUR,2032,0.1495470670105674
RE1,OR_RESOTH_RUR,2033,0.1524486558158931
RE1,OR_RESOTH_RUR,2034,0.1553496001579846
RE1,OR_RESOTH_RUR,2035,0.1582315294040664
RE1,OR_RESOTH_RUR,2036,0.1610870396040728
RE1,OR_RESOTH_RUR,2037,0.1639432028476534
RE1,OR_RESOTH_RUR,2038,0.1668106394577605
RE1,OR_RESOTH_RUR,2039,0.1696781336611149
RE1,OR_RESOTH_RUR,2040,0.1725618537733936
RE1,OR_RESOTH_RUR,2041,0.1754460216839454
RE1,OR_RESOTH_RUR,2042,0.1783374416938638
RE1,OR_RESOTH_RUR,2043,0.1812355584892398
RE1,OR_RESOTH_RUR,2044,0.1841242749343506
RE1,OR_RESOTH_RUR,2045,0.1870292372912775
RE1,OR_RESOTH_RUR,2046,0.1899396418032493
RE1,OR_RESOTH_RUR,2047,0.1928440742311879
RE1,OR_RESOTH_RUR,2048,0.1957451182528196
RE1,OR_RESOTH_RUR,2049,0.1986013525653132
RE1,OR_RESOTH_RUR,2050,0.2014140470088878
RE1,OR_RESOTH_RUR,2051,0.2042681792425313
RE1,OR_RESOTH_RUR,2052,0.2070940325362227
RE1,OR_RESOTH_RUR,2053,0.2094341421728776
RE1,OR_RESOTH_RUR,2054,0.2117356923386383
RE1,OR_RESOTH_URB,2022,1.267499521333893
RE1,OR_RESOTH_URB,2023,1.312177488277023
RE1,OR_RESOTH_URB,2024,1.400263549920244
RE1,OR_RESOTH_URB,2025,1.422967778615564
RE1,OR_RESOTH_URB,2026,1.467426116616758
RE1,OR_RESOTH_URB,2027,1.511734796560294
RE1,OR_RESOTH_URB,2028,1.555024723895489
RE1,OR_RESOTH_URB,2029,1.597501042777718
RE1,OR_RESOTH_URB,2030,1.638615837473973
RE1,OR_RESOTH_URB,2031,1.677353408518272
RE1,OR_RESOTH_URB,2032,1.715510894563208
RE1,OR_RESOTH_URB,2033,1.752607271676283
RE1,OR_RESOTH_URB,2034,1.789247167640653
RE1,OR_RESOTH_URB,2035,1.825171737984685
RE1,OR_RESOTH_URB,2036,1.860102422334844
RE1,OR_RESOTH_URB,2037,1.894758924792784
RE1,OR_RESOTH_URB,2038,1.928555116306605
RE1,OR_RESOTH_URB,2039,1.962158946820298
RE1,OR_RESOTH_URB,2040,1.995318032861549
RE1,OR_RESOTH_URB,2041,2.027684988959225
RE1,OR_RESOTH_URB,2042,2.059925534734272
RE1,OR_RESOTH_URB,2043,2.091368689742013
RE1,OR_RESOTH_URB,2044,2.122691921346506
RE1,OR_RESOTH_URB,2045,2.153581064410287
RE1,OR_RESOTH_URB,2046,2.183698732383827
RE1,OR_RESOTH_URB,2047,2.213839433786636
RE1,OR_RESOTH_URB,2048,2.243238838713512
RE1,OR_RESOTH_URB,2049,2.272346169218124
RE1,OR_RESOTH_URB,2050,2.322440743227076
RE1,OR_RESOTH_URB,2051,2.349490197375159
RE1,OR_RESOTH_URB,2052,2.375892968105382
RE1,OR_RESOTH_URB,2053,2.401618748148031
RE1,OR_RESOTH_URB,2054,2.42663874921633
RE1,OR_RESREF_RUR,2022,0.04732111642217228
RE1,OR_RESREF_RUR,2023,0.04654615803255782
RE1,OR_RESREF_RUR,2024,0.04877703348191951
RE1,OR_RESREF_RUR,2025,0.04856900855402154
RE1,OR_RESREF_RUR,2026,0.05000517238277811
RE1,OR_RESREF_RUR,2027,0.05147442920164268
RE1,OR_RESREF_RUR,2028,0.05297478715210963
RE1,OR_RESREF_RUR,2029,0.05449658329017341
RE1,OR_RESREF_RUR,2030,0.05603261775470411
RE1,OR_RESREF_RUR,2031,0.05707108168855485
RE1,OR_RESREF_RUR,2032,0.05810253745860804
RE1,OR_RESREF_RUR,2033,0.05912441351745833
RE1,OR_RESREF_RUR,2034,0.06014338989128976
RE1,OR_RESREF_RUR,2035,0.0611612186652603
RE1,OR_RESREF_RUR,2036,0.06217398880265238
RE1,OR_RESREF_RUR,2037,0.0631868999898553
RE1,OR_RESREF_RUR,2038,0.06420322328311107
RE1,OR_RESREF_RUR,2039,0.06522069167708347
RE1,OR_RESREF_RUR,2040,0.0662422816433049
RE1,OR_RESREF_RUR,2041,0.06726724671887878
RE1,OR_RESREF_RUR,2042,0.0682968621187236
RE1,OR_RESREF_RUR,2043,0.06932944717825675
RE1,OR_RESREF_RUR,2044,0.07036065077093835
RE1,OR_RESREF_RUR,2045,0.07139895633554151
RE1,OR_RESREF_RUR,2046,0.0724370594142196
RE1,OR_RESREF_RUR,2047,0.07347655744524269
RE1,OR_RESREF_RUR,2048,0.07451226175913152
RE1,OR_RESREF_RUR,2049,0.07553442333462768
RE1,OR_RESREF_RUR,2050,0.07654351270497199
RE1,OR_RESREF_RUR,2051,0.07745013448303825
RE1,OR_RESREF_RUR,2052,0.0783447700379847
RE1,OR_RESREF_RUR,2053,0.07922679079843936
RE1,OR_RESREF_RUR,2054,0.08009557215641555
RE1,OR_RESREF_URB,2022,1.575835321845393
RE1,OR_RESREF_URB,2023,1.639653537439074
RE1,OR_RESREF_URB,2024,1.818575189525871
RE1,OR_RESREF_URB,2025,1.868969485888518
RE1,OR_RESREF_URB,2026,1.94763107492154
RE1,OR_RESREF_URB,2027,2.026976413188317
RE1,OR_RESREF_URB,2028,2.106494103978363
RE1,OR_RESREF_URB,2029,2.185719125112767
RE1,OR_RESREF_URB,2030,2.264206651360999
RE1,OR_RESREF_URB,2031,2.320142512703568
RE1,OR_RESREF_URB,2032,2.374986806886889
RE1,OR_RESREF_URB,2033,2.428859723461932
RE1,OR_RESREF_URB,2034,2.481784967426391
RE1,OR_RESREF_URB,2035,2.533804562112452
RE1,OR_RESREF_URB,2036,2.585020736576051
RE1,OR_RESREF_URB,2037,2.635454394831636
RE1,OR_RESREF_URB,2038,2.685229665098162
RE1,OR_RESREF_URB,2039,2.734365828867566
RE1,OR_RESREF_URB,2040,2.782958924117344
RE1,OR_RESREF_URB,2041,2.831007447453128
RE1,OR_RESREF_URB,2042,2.878479348963857
RE1,OR_RESREF_URB,2043,2.925406351094209
RE1,OR_RESREF_URB,2044,2.971743726801892
RE1,OR_RESREF_URB,2045,3.017545133411557
RE1,OR_RESREF_URB,2046,3.062854400066895
RE1,OR_RESREF_URB,2047,3.107746152012294
RE1,OR_RESREF_URB,2048,3.152193990874777
RE1,OR_RESREF_URB,2049,3.195765509815337
RE1,OR_RESREF_URB,2050,3.238419657275323
RE1,OR_RESREF_URB,2051,3.276042147298783
RE1,OR_RESREF_URB,2052,3.312754469732931
RE1,OR_RESREF_URB,2053,3.348514151108878
RE1,OR_RESREF_URB,2054,3.383280847823027
RE1,OR_RESTV_RUR,2022,0.05887195367896952
RE1,OR_RESTV_RUR,2023,0.05953817129683188
RE1,OR_RESTV_RUR,2024,0.0639233570132395
RE1,OR_RESTV_RUR,2025,0.06378206679895082
RE1,OR_RESTV_RUR,2026,0.06535906436996092
RE1,OR_RESTV_RUR,2027,0.06696039943957137
RE1,OR_RESTV_RUR,2028,0.06858442811298093
RE1,OR_RESTV_RUR,2029,0.07021947816754019
RE1,OR_RESTV_RUR,2030,0.07185672981142663
RE1,OR_RESTV_RUR,2031,0.07328782987852857
RE1,OR_RESTV_RUR,2032,0.07470748583381714
RE1,OR_RESTV_RUR,2033,0.07611267082847324
