REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
RE1,CA_DEMRESNGSCKN_MID_RUR,CA_NGS002,1,2051,1.958
RE1,CA_DEMRESNGSCKN_MID_RUR,CA_NGS002,1,2052,1.958
RE1,CA_DEMRESNGSCKN_MID_RUR,CA_NGS002,1,2053,1.958
RE1,CA_DEMRESNGSCKN_MID_RUR,CA_NGS002,1,2054,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2022,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2023,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2024,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2025,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2026,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2027,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2028,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2029,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2030,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2031,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2032,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2033,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2034,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2035,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2036,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2037,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2038,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2039,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2040,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2041,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2042,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2043,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2044,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2045,1.958
RE1,CA_DEMRESNGSCKN_MID_URB,CA_NGS002,1,2046,1.958
