REGION,FUEL,YEAR,VALUE
RE1,CA_RESDHT_RUR,2025,6.992631668566474
RE1,CA_RESDHT_RUR,2026,7.037737258972654
RE1,CA_RESDHT_RUR,2027,7.079520730009447
RE1,CA_RESDHT_RUR,2028,7.117569859535608
RE1,CA_RESDHT_RUR,2029,7.150502823718694
RE1,CA_RESDHT_RUR,2030,7.178183541942916
RE1,CA_RESDHT_RUR,2031,7.346180329024179
RE1,CA_RESDHT_RUR,2032,7.514077571872734
RE1,CA_RESDHT_RUR,2033,7.681730132679256
RE1,CA_RESDHT_RUR,2034,7.848904123265474
RE1,CA_RESDHT_RUR,2035,8.015932744257032
RE1,CA_RESDHT_RUR,2036,8.180767220430635
RE1,CA_RESDHT_RUR,2037,8.346591118176729
RE1,CA_RESDHT_RUR,2038,8.51237961914399
RE1,CA_RESDHT_RUR,2039,8.678522487142844
RE1,CA_RESDHT_RUR,2040,8.8448732191069
RE1,CA_RESDHT_RUR,2041,8.999837285701258
RE1,CA_RESDHT_RUR,2042,9.154509688147261
RE1,CA_RESDHT_RUR,2043,9.309083021981047
RE1,CA_RESDHT_RUR,2044,9.463148384503125
RE1,CA_RESDHT_RUR,2045,9.616911649466116
RE1,CA_RESDHT_RUR,2046,9.76331800422435
RE1,CA_RESDHT_RUR,2047,9.908643401845012
RE1,CA_RESDHT_RUR,2048,10.05211240244343
RE1,CA_RESDHT_RUR,2049,10.19180142892347
RE1,CA_RESDHT_RUR,2050,10.32791492823065
RE1,CA_RESDHT_RUR,2051,10.51609851447864
RE1,CA_RESDHT_RUR,2052,10.70300175582326
RE1,CA_RESDHT_RUR,2053,10.88843969273795
RE1,CA_RESDHT_RUR,2054,11.07222616980541
RE1,CA_RESDHT_URB,2022,9.9664150199791
RE1,CA_RESDHT_URB,2023,9.901805816124087
RE1,CA_RESDHT_URB,2024,10.18463236366368
RE1,CA_RESDHT_URB,2025,10.51593363851663
RE1,CA_RESDHT_URB,2026,10.8701861444021
RE1,CA_RESDHT_URB,2027,11.23160461246907
RE1,CA_RESDHT_URB,2028,11.59969459946736
RE1,CA_RESDHT_URB,2029,11.9726564445326
RE1,CA_RESDHT_URB,2030,12.34936206763505
RE1,CA_RESDHT_URB,2031,12.75112817248053
RE1,CA_RESDHT_URB,2032,13.15392667826695
RE1,CA_RESDHT_URB,2033,13.55687596827238
RE1,CA_RESDHT_URB,2034,13.95988710242331
RE1,CA_RESDHT_URB,2035,14.36360174527443
RE1,CA_RESDHT_URB,2036,14.77270219737883
RE1,CA_RESDHT_URB,2037,15.18302301969207
RE1,CA_RESDHT_URB,2038,15.59510070222944
RE1,CA_RESDHT_URB,2039,16.00846514975341
RE1,CA_RESDHT_URB,2040,16.42341380679687
RE1,CA_RESDHT_URB,2041,16.84272662618942
RE1,CA_RESDHT_URB,2042,17.26315543507985
RE1,CA_RESDHT_URB,2043,17.68462438629458
RE1,CA_RESDHT_URB,2044,18.10636354068971
RE1,CA_RESDHT_URB,2045,18.52896908688242
RE1,CA_RESDHT_URB,2046,18.95394719019058
RE1,CA_RESDHT_URB,2047,19.37969366413589
RE1,CA_RESDHT_URB,2048,19.80614983065033
RE1,CA_RESDHT_URB,2049,20.22914744176794
RE1,CA_RESDHT_URB,2050,20.61601793209433
RE1,CA_RESDHT_URB,2051,20.87606166837362
RE1,CA_RESDHT_URB,2052,21.12934118977463
RE1,CA_RESDHT_URB,2053,21.3638870204338
RE1,CA_RESDHT_URB,2054,21.59075171728869
RE1,CA_RESILU_RUR,2022,0.01084332216536629
RE1,CA_RESILU_RUR,2023,0.01786892172023525
RE1,CA_RESILU_RUR,2024,0.01812624119490584
RE1,CA_RESILU_RUR,2025,0.01895089192509101
RE1,CA_RESILU_RUR,2026,0.01960593232998559
RE1,CA_RESILU_RUR,2027,0.02027882006285744
RE1,CA_RESILU_RUR,2028,0.02096924105374481
RE1,CA_RESILU_RUR,2029,0.02167109650198099
RE1,CA_RESILU_RUR,2030,0.02238535902376394
RE1,CA_RESILU_RUR,2031,0.02311036380341592
RE1,CA_RESILU_RUR,2032,0.02384302214550195
RE1,CA_RESILU_RUR,2033,0.02457925241156076
RE1,CA_RESILU_RUR,2034,0.02532344107222594
RE1,CA_RESILU_RUR,2035,0.02607124562674089
RE1,CA_RESILU_RUR,2036,0.02682704503635089
RE1,CA_RESILU_RUR,2037,0.02758733135106808
RE1,CA_RESILU_RUR,2038,0.02835545935430779
RE1,CA_RESILU_RUR,2039,0.02913150828136677
RE1,CA_RESILU_RUR,2040,0.02991711662262496
RE1,CA_RESILU_RUR,2041,0.0307110584330771
RE1,CA_RESILU_RUR,2042,0.03151281201382404
RE1,CA_RESILU_RUR,2043,0.03232332003690941
RE1,CA_RESILU_RUR,2044,0.03313998707213534
RE1,CA_RESILU_RUR,2045,0.03396472722392162
RE1,CA_RESILU_RUR,2046,0.03479938983431988
RE1,CA_RESILU_RUR,2047,0.03563938309098883
RE1,CA_RESILU_RUR,2048,0.03648502069725108
RE1,CA_RESILU_RUR,2049,0.03732572445710111
RE1,CA_RESILU_RUR,2050,0.03816413156089529
RE1,CA_RESILU_RUR,2051,0.03901463928751776
RE1,CA_RESILU_RUR,2052,0.03986389776278929
RE1,CA_RESILU_RUR,2053,0.04062272251060751
RE1,CA_RESILU_RUR,2054,0.04137605409551563
RE1,CA_RESILU_URB,2022,0.2432224951431569
RE1,CA_RESILU_URB,2023,0.23076320522471
RE1,CA_RESILU_URB,2024,0.2071279220113495
RE1,CA_RESILU_URB,2025,0.2285749309868649
RE1,CA_RESILU_URB,2026,0.2347257353578887
RE1,CA_RESILU_URB,2027,0.240961178069209
RE1,CA_RESILU_URB,2028,0.2472689610492746
RE1,CA_RESILU_URB,2029,0.253611300155245
RE1,CA_RESILU_URB,2030,0.2599645012461373
RE1,CA_RESILU_URB,2031,0.2661394233004429
RE1,CA_RESILU_URB,2032,0.2722321206970816
RE1,CA_RESILU_URB,2033,0.2782278153241764
RE1,CA_RESILU_URB,2034,0.2841273465426223
RE1,CA_RESILU_URB,2035,0.2899465763854103
RE1,CA_RESILU_URB,2036,0.295686705069767
RE1,CA_RESILU_URB,2037,0.3013614032769736
RE1,CA_RESILU_URB,2038,0.3069793548223529
RE1,CA_RESILU_URB,2039,0.3125333832828336
RE1,CA_RESILU_URB,2040,0.3180313689449401
RE1,CA_RESILU_URB,2041,0.3234755983428376
RE1,CA_RESILU_URB,2042,0.3288562249812124
RE1,CA_RESILU_URB,2043,0.3341745947278561
RE1,CA_RESILU_URB,2044,0.3394178613083362
RE1,CA_RESILU_URB,2045,0.3445995827336557
RE1,CA_RESILU_URB,2046,0.349720720191544
RE1,CA_RESILU_URB,2047,0.3547809235013107
RE1,CA_RESILU_URB,2048,0.3597816966202093
RE1,CA_RESILU_URB,2049,0.3646488366954656
RE1,CA_RESILU_URB,2050,0.3728596807842527
RE1,CA_RESILU_URB,2051,0.3773678666677774
RE1,CA_RESILU_URB,2052,0.381748574278479
RE1,CA_RESILU_URB,2053,0.3859957941176287
RE1,CA_RESILU_URB,2054,0.390103803339738
RE1,CA_RESOTH_RUR,2022,0.07892503536706628
RE1,CA_RESOTH_RUR,2023,0.1290916104413921
RE1,CA_RESOTH_RUR,2024,0.1305972244645055
RE1,CA_RESOTH_RUR,2025,0.1365318160210764
RE1,CA_RESOTH_RUR,2026,0.1411224998105353
RE1,CA_RESOTH_RUR,2027,0.1458292227927645
RE1,CA_RESOTH_RUR,2028,0.1506507481258246
RE1,CA_RESOTH_RUR,2029,0.1555490985097475
RE1,CA_RESOTH_RUR,2030,0.1605286884214572
RE1,CA_RESOTH_RUR,2031,0.1655756176641471
RE1,CA_RESOTH_RUR,2032,0.1706677384420819
RE1,CA_RESOTH_RUR,2033,0.175784173196901
RE1,CA_RESOTH_RUR,2034,0.1809440438561153
RE1,CA_RESOTH_RUR,2035,0.1861289177933982
RE1,CA_RESOTH_RUR,2036,0.1913399623015421
RE1,CA_RESOTH_RUR,2037,0.1966073422391212
RE1,CA_RESOTH_RUR,2038,0.2019233101573363
RE1,CA_RESOTH_RUR,2039,0.2072925398900359
RE1,CA_RESOTH_RUR,2040,0.2127219090711456
RE1,CA_RESOTH_RUR,2041,0.2182106836692769
RE1,CA_RESOTH_RUR,2042,0.223750843096476
RE1,CA_RESOTH_RUR,2043,0.2293509785782971
RE1,CA_RESOTH_RUR,2044,0.2349955736878423
RE1,CA_RESOTH_RUR,2045,0.2406952676333122
RE1,CA_RESOTH_RUR,2046,0.2464581517314043
RE1,CA_RESOTH_RUR,2047,0.2522596341192613
RE1,CA_RESOTH_RUR,2048,0.2580964140314945
RE1,CA_RESOTH_RUR,2049,0.2638983945863182
RE1,CA_RESOTH_RUR,2050,0.2696726631530258
RE1,CA_RESOTH_RUR,2051,0.2755332908505093
RE1,CA_RESOTH_RUR,2052,0.2813820114930094
RE1,CA_RESOTH_RUR,2053,0.2865897733915882
RE1,CA_RESOTH_RUR,2054,0.2917566126302685
RE1,CA_RESOTH_URB,2022,1.31370216537448
RE1,CA_RESOTH_URB,2023,1.248455017131371
RE1,CA_RESOTH_URB,2024,1.121395612723654
RE1,CA_RESOTH_URB,2025,1.237346986100992
RE1,CA_RESOTH_URB,2026,1.270613447936228
RE1,CA_RESOTH_URB,2027,1.304537569111201
RE1,CA_RESOTH_URB,2028,1.338619626140521
RE1,CA_RESOTH_URB,2029,1.373100076457638
RE1,CA_RESOTH_URB,2030,1.407629098521077
RE1,CA_RESOTH_URB,2031,1.440944893838305
RE1,CA_RESOTH_URB,2032,1.474055816597399
RE1,CA_RESOTH_URB,2033,1.506389550484392
RE1,CA_RESOTH_URB,2034,1.538455532162386
RE1,CA_RESOTH_URB,2035,1.5700892614543
RE1,CA_RESOTH_URB,2036,1.601019115055666
RE1,CA_RESOTH_URB,2037,1.63187100776939
RE1,CA_RESOTH_URB,2038,1.662135596106626
RE1,CA_RESOTH_URB,2039,1.692335215151934
RE1,CA_RESOTH_URB,2040,1.722233989154558
RE1,CA_RESOTH_URB,2041,1.751545815969921
RE1,CA_RESOTH_URB,2042,1.780809725234468
RE1,CA_RESOTH_URB,2043,1.80943051443487
RE1,CA_RESOTH_URB,2044,1.837952075897939
RE1,CA_RESOTH_URB,2045,1.866142709283462
RE1,CA_RESOTH_URB,2046,1.893685049111515
RE1,CA_RESOTH_URB,2047,1.921218424200734
RE1,CA_RESOTH_URB,2048,1.948100556535489
RE1,CA_RESOTH_URB,2049,1.974589382314884
RE1,CA_RESOTH_URB,2050,2.01905094431393
RE1,CA_RESOTH_URB,2051,2.043461242005605
RE1,CA_RESOTH_URB,2052,2.067180218500957
RE1,CA_RESOTH_URB,2053,2.090175317626936
RE1,CA_RESOTH_URB,2054,2.112415537817529
RE1,CA_RESREF_RUR,2022,0.02030020171783921
RE1,CA_RESREF_RUR,2023,0.03434431037103589
RE1,CA_RESREF_RUR,2024,0.03467467239564007
RE1,CA_RESREF_RUR,2025,0.03658432462395398
RE1,CA_RESREF_RUR,2026,0.03809577893793328
RE1,CA_RESREF_RUR,2027,0.03965334178964548
RE1,CA_RESREF_RUR,2028,0.04125590156682372
RE1,CA_RESREF_RUR,2029,0.0428969186436868
RE1,CA_RESREF_RUR,2030,0.04457606572851737
RE1,CA_RESREF_RUR,2031,0.04588290098114551
RE1,CA_RESREF_RUR,2032,0.0472014557380761
RE1,CA_RESREF_RUR,2033,0.04852994250684741
RE1,CA_RESREF_RUR,2034,0.04986649167881643
RE1,CA_RESREF_RUR,2035,0.05121341267284796
RE1,CA_RESREF_RUR,2036,0.05257031438500991
RE1,CA_RESREF_RUR,2037,0.0539411406435439
RE1,CA_RESREF_RUR,2038,0.05532307378593875
RE1,CA_RESREF_RUR,2039,0.05671918140855749
RE1,CA_RESREF_RUR,2040,0.05812854695240711
RE1,CA_RESREF_RUR,2041,0.05955564014712485
RE1,CA_RESREF_RUR,2042,0.06099716612991686
RE1,CA_RESREF_RUR,2043,0.06245420494567779
RE1,CA_RESREF_RUR,2044,0.06392419091676306
RE1,CA_RESREF_RUR,2045,0.06540887389213682
RE1,CA_RESREF_RUR,2046,0.06690755260255436
RE1,CA_RESREF_RUR,2047,0.06841904743025376
RE1,CA_RESREF_RUR,2048,0.06993676452762973
RE1,CA_RESREF_RUR,2049,0.07144736624409403
RE1,CA_RESREF_RUR,2050,0.07295285907296176
RE1,CA_RESREF_RUR,2051,0.07436734851510918
RE1,CA_RESREF_RUR,2052,0.07577492498338742
RE1,CA_RESREF_RUR,2053,0.07717418133149964
RE1,CA_RESREF_RUR,2054,0.07856369530538442
RE1,CA_RESREF_URB,2022,1.58522966737178
RE1,CA_RESREF_URB,2023,1.53206777719465
RE1,CA_RESREF_URB,2024,1.372437923164898
RE1,CA_RESREF_URB,2025,1.531478939705299
RE1,CA_RESREF_URB,2026,1.589191662539459
RE1,CA_RESREF_URB,2027,1.648322001809252
RE1,CA_RESREF_URB,2028,1.708805042788255
RE1,CA_RESREF_URB,2029,1.770385210002258
RE1,CA_RESREF_URB,2030,1.832903198915471
RE1,CA_RESREF_URB,2031,1.878234606203325
RE1,CA_RESREF_URB,2032,1.923065290080149
RE1,CA_RESREF_URB,2033,1.967285983874121
RE1,CA_RESREF_URB,2034,2.010903076149277
RE1,CA_RESREF_URB,2035,2.054026778112569
RE1,CA_RESREF_URB,2036,2.096698910314877
RE1,CA_RESREF_URB,2037,2.138945653405381
RE1,CA_RESREF_URB,2038,2.180862129674624
RE1,CA_RESREF_URB,2039,2.222394758490824
RE1,CA_RESREF_URB,2040,2.263597492343579
RE1,CA_RESREF_URB,2041,2.304487766656767
RE1,CA_RESREF_URB,2042,2.344992699857162
RE1,CA_RESREF_URB,2043,2.385118096491256
RE1,CA_RESREF_URB,2044,2.424772232616316
RE1,CA_RESREF_URB,2045,2.464051510388394
RE1,CA_RESREF_URB,2046,2.502959139596485
RE1,CA_RESREF_URB,2047,2.541490792173861
RE1,CA_RESREF_URB,2048,2.579652286716621
RE1,CA_RESREF_URB,2049,2.616914837878895
RE1,CA_RESREF_URB,2050,2.653066535643513
RE1,CA_RESREF_URB,2051,2.685063910967204
RE1,CA_RESREF_URB,2052,2.716145909859202
RE1,CA_RESREF_URB,2053,2.746269589279583
RE1,CA_RESREF_URB,2054,2.775394061584649
RE1,CA_RESTV_RUR,2022,0.02832618322145418
RE1,CA_RESTV_RUR,2023,0.0477293497947781
RE1,CA_RESTV_RUR,2024,0.04813735963388416
RE1,CA_RESTV_RUR,2025,0.05089323998461018
RE1,CA_RESTV_RUR,2026,0.05274647772808857
RE1,CA_RESTV_RUR,2027,0.05464268078747424
RE1,CA_RESTV_RUR,2028,0.05658067074734813
RE1,CA_RESTV_RUR,2029,0.05855178351320011
RE1,CA_RESTV_RUR,2030,0.06055555368685231
RE1,CA_RESTV_RUR,2031,0.06241548289489279
RE1,CA_RESTV_RUR,2032,0.06429099139851183
RE1,CA_RESTV_RUR,2033,0.06617982295090886
RE1,CA_RESTV_RUR,2034,0.06807966684320539
RE1,CA_RESTV_RUR,2035,0.06999371255083821
RE1,CA_RESTV_RUR,2036,0.07192051839547513
RE1,CA_RESTV_RUR,2037,0.07386790330370549
RE1,CA_RESTV_RUR,2038,0.07583103558426586
RE1,CA_RESTV_RUR,2039,0.07781415373049962
RE1,CA_RESTV_RUR,2040,0.07981610354484396
RE1,CA_RESTV_RUR,2041,0.0818430931980217
RE1,CA_RESTV_RUR,2042,0.0838906098480256
RE1,CA_RESTV_RUR,2043,0.08596027937062238
RE1,CA_RESTV_RUR,2044,0.08804868459469756
RE1,CA_RESTV_RUR,2045,0.09015823279261258
RE1,CA_RESTV_RUR,2046,0.0922879060631275
RE1,CA_RESTV_RUR,2047,0.09443611335320017
RE1,CA_RESTV_RUR,2048,0.09659392271291517
RE1,CA_RESTV_RUR,2049,0.09874269241058321
RE1,CA_RESTV_RUR,2050,0.1008842305731875
RE1,CA_RESTV_RUR,2051,0.1030584404034547
RE1,CA_RESTV_RUR,2052,0.1052297250526038
RE1,CA_RESTV_RUR,2053,0.1071628506970295
RE1,CA_RESTV_RUR,2054,0.1090822178735793
RE1,CA_RESTV_URB,2022,0.4536825668945275
RE1,CA_RESTV_URB,2023,0.4365761719364207
RE1,CA_RESTV_URB,2024,0.3810638708343607
RE1,CA_RESTV_URB,2025,0.4208722478917903
RE1,CA_RESTV_URB,2026,0.4322104367792977
RE1,CA_RESTV_URB,2027,0.4437034282935221
RE1,CA_RESTV_URB,2028,0.4553290488665556
RE1,CA_RESTV_URB,2029,0.467017952929749
RE1,CA_RESTV_URB,2030,0.4787262222816665
RE1,CA_RESTV_URB,2031,0.4901062697834224
RE1,CA_RESTV_URB,2032,0.5013349812015166
RE1,CA_RESTV_URB,2033,0.5123850019750172
RE1,CA_RESTV_URB,2034,0.5232577132525639
RE1,CA_RESTV_URB,2035,0.5339824255023389
RE1,CA_RESTV_URB,2036,0.5445600031534747
RE1,CA_RESTV_URB,2037,0.5550185860072521
RE1,CA_RESTV_URB,2038,0.5653727850001357
RE1,CA_RESTV_URB,2039,0.5756092352907332
RE1,CA_RESTV_URB,2040,0.5857420958109419
RE1,CA_RESTV_URB,2041,0.5957758075641958
RE1,CA_RESTV_URB,2042,0.6056920879461966
RE1,CA_RESTV_URB,2043,0.6154933261253936
RE1,CA_RESTV_URB,2044,0.6251559857062694
RE1,CA_RESTV_URB,2045,0.63470483229221
RE1,CA_RESTV_URB,2046,0.644141763154299
RE1,CA_RESTV_URB,2047,0.6534655548343944
RE1,CA_RESTV_URB,2048,0.6626793462142307
RE1,CA_RESTV_URB,2049,0.6716455820184195
RE1,CA_RESTV_URB,2050,0.6867685200478645
RE1,CA_RESTV_URB,2051,0.6950707189101191
RE1,CA_RESTV_URB,2052,0.7031367585224242
RE1,CA_RESTV_URB,2053,0.7109555281738525
RE1,CA_RESTV_URB,2054,0.7185164480886528
RE1,CA_RESWHT_RUR,2022,0.0005818623691778576
RE1,CA_RESWHT_RUR,2023,0.003505734691933061
RE1,CA_RESWHT_RUR,2024,0.00282240031976826
RE1,CA_RESWHT_RUR,2025,0.002787831373505323
RE1,CA_RESWHT_RUR,2026,0.002874890662059396
RE1,CA_RESWHT_RUR,2027,0.002963750921778757
RE1,CA_RESWHT_RUR,2028,0.003054250918669862
RE1,CA_RESWHT_RUR,2029,0.003145876832389304
RE1,CA_RESWHT_RUR,2030,0.003238575587235431
RE1,CA_RESWHT_RUR,2031,0.003332316437375148
RE1,CA_RESWHT_RUR,2032,0.003426839120709561
RE1,CA_RESWHT_RUR,2033,0.003521980856078268
RE1,CA_RESWHT_RUR,2034,0.003617527246586365
RE1,CA_RESWHT_RUR,2035,0.003713651864840197
RE1,CA_RESWHT_RUR,2036,0.003810504786594769
RE1,CA_RESWHT_RUR,2037,0.003907987927310954
RE1,CA_RESWHT_RUR,2038,0.004006040573979798
RE1,CA_RESWHT_RUR,2039,0.004104907222697214
RE1,CA_RESWHT_RUR,2040,0.004204486453797128
RE1,CA_RESWHT_RUR,2041,0.004305150489954198
RE1,CA_RESWHT_RUR,2042,0.004406631337613704
RE1,CA_RESWHT_RUR,2043,0.004509002072639831
RE1,CA_RESWHT_RUR,2044,0.004612100281614104
RE1,CA_RESWHT_RUR,2045,0.004716003234887835
RE1,CA_RESWHT_RUR,2046,0.004820708425321415
RE1,CA_RESWHT_RUR,2047,0.004926151247303688
RE1,CA_RESWHT_RUR,2048,0.005031817846349197
RE1,CA_RESWHT_RUR,2049,0.005136762749918372
RE1,CA_RESWHT_RUR,2050,0.00524115248189309
RE1,CA_RESWHT_RUR,2051,0.005346957860021033
RE1,CA_RESWHT_RUR,2052,0.005452357943075364
RE1,CA_RESWHT_RUR,2053,0.00555724613112588
RE1,CA_RESWHT_RUR,2054,0.005661514421072228
RE1,CA_RESWHT_URB,2022,0.06341878777793615
RE1,CA_RESWHT_URB,2023,0.1015430801758264
RE1,CA_RESWHT_URB,2024,0.1126209102115972
RE1,CA_RESWHT_URB,2025,0.1244659824908894
RE1,CA_RESWHT_URB,2026,0.1275085094715814
RE1,CA_RESWHT_URB,2027,0.130616203970465
RE1,CA_RESWHT_URB,2028,0.1337885882032986
RE1,CA_RESWHT_URB,2029,0.1370066941459546
RE1,CA_RESWHT_URB,2030,0.1402604132961538
RE1,CA_RESWHT_URB,2031,0.1434358209700368
RE1,CA_RESWHT_URB,2032,0.1465703929149823
RE1,CA_RESWHT_URB,2033,0.1496522127610925
RE1,CA_RESWHT_URB,2034,0.1526820157570883
RE1,CA_RESWHT_URB,2035,0.155669828138929
RE1,CA_RESWHT_URB,2036,0.1586148874890726
RE1,CA_RESWHT_URB,2037,0.161525974929862
RE1,CA_RESWHT_URB,2038,0.1644069610105519
RE1,CA_RESWHT_URB,2039,0.1672525194908973
RE1,CA_RESWHT_URB,2040,0.1700676813157365
RE1,CA_RESWHT_URB,2041,0.1728530029900377
RE1,CA_RESWHT_URB,2042,0.1756033221373791
RE1,CA_RESWHT_URB,2043,0.1783189618041386
RE1,CA_RESWHT_URB,2044,0.180992087597734
RE1,CA_RESWHT_URB,2045,0.183631226473872
RE1,CA_RESWHT_URB,2046,0.1862362462380749
RE1,CA_RESWHT_URB,2047,0.188806323598631
RE1,CA_RESWHT_URB,2048,0.1913427981032476
RE1,CA_RESWHT_URB,2049,0.1938025275749289
RE1,CA_RESWHT_URB,2050,0.1961666140757553
RE1,CA_RESWHT_URB,2051,0.1985218062862072
RE1,CA_RESWHT_URB,2052,0.2008080164588737
RE1,CA_RESWHT_URB,2053,0.2030220394944138
RE1,CA_RESWHT_URB,2054,0.2051608268185171
RE1,CA_RESWSH_RUR,2022,0.01435074590426577
RE1,CA_RESWSH_RUR,2023,0.02448083335018713
RE1,CA_RESWSH_RUR,2024,0.02392262304924707
RE1,CA_RESWSH_RUR,2025,0.02533414363103711
RE1,CA_RESWSH_RUR,2026,0.02646438665409379
RE1,CA_RESWSH_RUR,2027,0.02763130310538715
RE1,CA_RESWSH_RUR,2028,0.02883413620106372
RE1,CA_RESWSH_RUR,2029,0.03006842056160107
RE1,CA_RESWSH_RUR,2030,0.03133397801891338
RE1,CA_RESWSH_RUR,2031,0.0325233062532674
RE1,CA_RESWSH_RUR,2032,0.03373566139126913
RE1,CA_RESWSH_RUR,2033,0.03496980916775547
RE1,CA_RESWSH_RUR,2034,0.03622440487058579
RE1,CA_RESWSH_RUR,2035,0.03750125754784962
RE1,CA_RESWSH_RUR,2036,0.03880123268750912
RE1,CA_RESWSH_RUR,2037,0.04012484724456045
RE1,CA_RESWSH_RUR,2038,0.04147140484885475
RE1,CA_RESWSH_RUR,2039,0.04284324478373918
RE1,CA_RESWSH_RUR,2040,0.04423980812048867
RE1,CA_RESWSH_RUR,2041,0.04566466585656154
RE1,CA_RESWSH_RUR,2042,0.04711556701546154
RE1,CA_RESWSH_RUR,2043,0.04859337867542537
RE1,CA_RESWSH_RUR,2044,0.05009631297284221
RE1,CA_RESWSH_RUR,2045,0.05162590032562533
RE1,CA_RESWSH_RUR,2046,0.05318177222743498
RE1,CA_RESWSH_RUR,2047,0.05476330049164786
RE1,CA_RESWSH_RUR,2048,0.05636521515051279
RE1,CA_RESWSH_RUR,2049,0.05797710359136243
RE1,CA_RESWSH_RUR,2050,0.05960093840117426
RE1,CA_RESWSH_RUR,2051,0.06075235837530211
RE1,CA_RESWSH_RUR,2052,0.06189813710932034
RE1,CA_RESWSH_RUR,2053,0.06303713491455926
RE1,CA_RESWSH_RUR,2054,0.06416819982641242
RE1,CA_RESWSH_URB,2022,0.346972213637759
RE1,CA_RESWSH_URB,2023,0.3372207602201259
RE1,CA_RESWSH_URB,2024,0.2925232111471331
RE1,CA_RESWSH_URB,2025,0.3280318404339426
RE1,CA_RESWSH_URB,2026,0.3414142440726634
RE1,CA_RESWSH_URB,2027,0.3551608148407622
RE1,CA_RESWSH_URB,2028,0.3692602864765566
RE1,CA_RESWSH_URB,2029,0.3836592643171994
RE1,CA_RESWSH_URB,2030,0.3983245564409398
RE1,CA_RESWSH_URB,2031,0.411601721136199
RE1,CA_RESWSH_URB,2032,0.4249249798830994
RE1,CA_RESWSH_URB,2033,0.4382656462306278
RE1,CA_RESWSH_URB,2034,0.4516209472374061
RE1,CA_RESWSH_URB,2035,0.4650123160812806
RE1,CA_RESWSH_URB,2036,0.4784427263042773
RE1,CA_RESWSH_URB,2037,0.4919210268706363
RE1,CA_RESWSH_URB,2038,0.5054635365471289
RE1,CA_RESWSH_URB,2039,0.5190549846410013
RE1,CA_RESWSH_URB,2040,0.5327053228425671
RE1,CA_RESWSH_URB,2041,0.5464162227850905
RE1,CA_RESWSH_URB,2042,0.5601678006518392
RE1,CA_RESWSH_URB,2043,0.5739590891474008
RE1,CA_RESWSH_URB,2044,0.5877646629686604
RE1,CA_RESWSH_URB,2045,0.6016052861447214
RE1,CA_RESWSH_URB,2046,0.6154794016004947
RE1,CA_RESWSH_URB,2047,0.6293827524542989
RE1,CA_RESWSH_URB,2048,0.643314947080914
RE1,CA_RESWSH_URB,2049,0.6571390499845096
RE1,CA_RESWSH_URB,2050,0.6707956674155758
RE1,CA_RESWSH_URB,2051,0.678894393813699
RE1,CA_RESWSH_URB,2052,0.6867612510648343
RE1,CA_RESWSH_URB,2053,0.6943853492938509
RE1,CA_RESWSH_URB,2054,0.7017563195999789
RE1,CA_TERCLIM_CEN,2022,3.555959699659035
RE1,CA_TERCLIM_CEN,2023,3.677119957064026
RE1,CA_TERCLIM_CEN,2024,3.802908009124867
RE1,CA_TERCLIM_CEN,2025,3.937643359864387
RE1,CA_TERCLIM_CEN,2026,4.094306634746452
RE1,CA_TERCLIM_CEN,2027,4.241591004534822
RE1,CA_TERCLIM_CEN,2028,4.383873818743967
RE1,CA_TERCLIM_CEN,2029,4.533410020668253
RE1,CA_TERCLIM_CEN,2030,4.685300665573552
RE1,CA_TERCLIM_CEN,2031,4.790791251896355
RE1,CA_TERCLIM_CEN,2032,4.887215981229364
RE1,CA_TERCLIM_CEN,2033,4.977754690660526
RE1,CA_TERCLIM_CEN,2034,5.057174455989329
RE1,CA_TERCLIM_CEN,2035,5.126339502209622
RE1,CA_TERCLIM_CEN,2036,5.187567855158421
RE1,CA_TERCLIM_CEN,2037,5.244892519253529
RE1,CA_TERCLIM_CEN,2038,5.303028875243781
RE1,CA_TERCLIM_CEN,2039,5.366724964791288
RE1,CA_TERCLIM_CEN,2040,5.440067356938295
RE1,CA_TERCLIM_CEN,2041,5.526062904675864
RE1,CA_TERCLIM_CEN,2042,5.626569505957876
RE1,CA_TERCLIM_CEN,2043,5.74238660097188
RE1,CA_TERCLIM_CEN,2044,5.873534024758019
RE1,CA_TERCLIM_CEN,2045,6.019521718348017
RE1,CA_TERCLIM_CEN,2046,6.179582007123499
RE1,CA_TERCLIM_CEN,2047,6.352844177620242
RE1,CA_TERCLIM_CEN,2048,6.538452123501258
RE1,CA_TERCLIM_CEN,2049,6.735635184837671
RE1,CA_TERCLIM_CEN,2050,6.943744498055711
RE1,CA_TERCLIM_CEN,2051,7.168188489360147
RE1,CA_TERCLIM_CEN,2052,7.40154000110206
RE1,CA_TERCLIM_CEN,2053,7.635112852394665
RE1,CA_TERCLIM_CEN,2054,7.876983989954185
RE1,CA_TERCLIM_FAN,2022,0.1002545827834546
RE1,CA_TERCLIM_FAN,2023,0.1036767722578747
RE1,CA_TERCLIM_FAN,2024,0.1072550169792012
RE1,CA_TERCLIM_FAN,2025,0.1110759598545085
RE1,CA_TERCLIM_FAN,2026,0.1155175234417848
RE1,CA_TERCLIM_FAN,2027,0.1197069768266127
RE1,CA_TERCLIM_FAN,2028,0.1237670054875881
RE1,CA_TERCLIM_FAN,2029,0.1280492562600835
RE1,CA_TERCLIM_FAN,2030,0.1324181091881855
