REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
RE1,IN_DEMTRAGSLTCK_C2P,EMIN2O,1,2043,0.00019544
RE1,IN_DEMTRAGSLTCK_C2P,EMIN2O,1,2044,0.00019544
RE1,IN_DEMTRAGSLTCK_C2P,EMIN2O,1,2045,0.00019544
RE1,IN_DEMTRAGSLTCK_C2P,EMIN2O,1,2046,0.00019544
RE1,IN_DEMTRAGSLTCK_C2P,EMIN2O,1,2047,0.00019544
RE1,IN_DEMTRAGSLTCK_C2P,EMIN2O,1,2048,0.00019544
RE1,IN_DEMTRAGSLTCK_C2P,EMIN2O,1,2049,0.00019544
RE1,IN_DEMTRAGSLTCK_C2P,EMIN2O,1,2050,0.00019544
RE1,IN_DEMTRAGSLTCK_C2P,EMIN2O,1,2051,0.00019544
RE1,IN_DEMTRAGSLTCK_C2P,EMIN2O,1,2052,0.00019544
RE1,IN_DEMTRAGSLTCK_C2P,EMIN2O,1,2053,0.00019544
RE1,IN_DEMTRAGSLTCK_C2P,EMIN2O,1,2054,0.00019544
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2022,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2023,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2024,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2025,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2026,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2027,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2028,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2029,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2030,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2031,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2032,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2033,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2034,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2035,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2036,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2037,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2038,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2039,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2040,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2041,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2042,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2043,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2044,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2045,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2046,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2047,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2048,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2049,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2050,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2051,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2052,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2053,0.12
RE1,IN_DEMTRAGSLTCK_C2P,EMINOx,1,2054,0.12
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2022,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2023,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2024,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2025,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2026,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2027,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2028,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2029,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2030,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2031,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2032,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2033,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2034,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2035,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2036,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2037,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2038,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2039,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2040,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2041,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2042,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2043,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2044,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2045,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2046,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2047,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2048,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2049,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2050,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2051,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2052,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2053,0.06239133
RE1,IN_DEMTRAHEVFWD,EMIC02,1,2054,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2022,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2023,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2024,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2025,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2026,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2027,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2028,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2029,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2030,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2031,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2032,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2033,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2034,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2035,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2036,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2037,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2038,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2039,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2040,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2041,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2042,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2043,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2044,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2045,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2046,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2047,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2048,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2049,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2050,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2051,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2052,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2053,0.06239133
RE1,IN_DEMTRAHEVLDV,EMIC02,1,2054,0.06239133
RE1,IN_DEMTRAJETAVI,EMIBC,1,2022,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2023,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2024,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2025,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2026,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2027,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2028,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2029,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2030,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2031,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2032,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2033,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2034,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2035,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2036,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2037,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2038,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2039,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2040,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2041,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2042,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2043,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2044,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2045,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2046,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2047,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2048,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2049,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2050,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2051,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2052,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2053,0.002698
RE1,IN_DEMTRAJETAVI,EMIBC,1,2054,0.002698
RE1,IN_DEMTRAJETAVI,EMIC02,1,2022,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2023,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2024,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2025,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2026,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2027,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2028,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2029,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2030,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2031,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2032,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2033,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2034,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2035,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2036,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2037,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2038,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2039,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2040,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2041,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2042,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2043,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2044,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2045,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2046,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2047,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2048,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2049,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2050,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2051,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2052,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2053,0.08846113
RE1,IN_DEMTRAJETAVI,EMIC02,1,2054,0.08846113
RE1,IN_DEMTRAJETAVI,EMICH4,1,2022,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2023,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2024,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2025,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2026,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2027,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2028,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2029,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2030,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2031,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2032,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2033,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2034,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2035,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2036,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2037,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2038,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2039,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2040,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2041,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2042,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2043,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2044,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2045,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2046,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2047,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2048,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2049,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2050,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2051,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2052,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2053,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICH4,1,2054,8.400000000000001e-05
RE1,IN_DEMTRAJETAVI,EMICO,1,2022,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2023,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2024,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2025,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2026,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2027,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2028,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2029,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2030,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2031,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2032,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2033,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2034,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2035,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2036,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2037,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2038,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2039,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2040,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2041,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2042,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2043,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2044,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2045,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2046,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2047,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2048,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2049,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2050,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2051,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2052,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2053,33.726813
RE1,IN_DEMTRAJETAVI,EMICO,1,2054,33.726813
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2022,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2023,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2024,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2025,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2026,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2027,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2028,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2029,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2030,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2031,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2032,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2033,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2034,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2035,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2036,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2037,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2038,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2039,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2040,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2041,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2042,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2043,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2044,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2045,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2046,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2047,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2048,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2049,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2050,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2051,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2052,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2053,0.534008
RE1,IN_DEMTRAJETAVI,EMICOVDM,1,2054,0.534008
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2022,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2023,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2024,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2025,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2026,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2027,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2028,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2029,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2030,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2031,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2032,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2033,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2034,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2035,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2036,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2037,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2038,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2039,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2040,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2041,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2042,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2043,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2044,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2045,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2046,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2047,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2048,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2049,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2050,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2051,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2052,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2053,0.000159
RE1,IN_DEMTRAJETAVI,EMIN2O,1,2054,0.000159
RE1,IN_DEMTRAJETAVI,EMINOx,1,2022,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2023,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2024,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2025,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2026,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2027,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2028,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2029,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2030,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2031,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2032,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2033,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2034,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2035,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2036,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2037,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2038,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2039,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2040,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2041,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2042,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2043,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2044,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2045,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2046,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2047,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2048,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2049,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2050,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2051,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2052,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2053,0.112423
RE1,IN_DEMTRAJETAVI,EMINOx,1,2054,0.112423
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2022,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2023,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2024,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2025,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2026,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2027,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2028,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2029,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2030,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2031,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2032,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2033,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2034,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2035,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2036,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2037,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2038,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2039,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2040,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2041,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2042,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2043,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2044,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2045,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2046,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2047,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2048,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2049,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2050,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2051,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2052,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2053,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM10,1,2054,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM2_5,1,2022,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM2_5,1,2023,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM2_5,1,2024,0.005621
RE1,IN_DEMTRAJETAVI,EMIPM2_5,1,2025,0.005621
