REGION,FUEL,YEAR,VALUE
RE1,NE_TERILU,2031,0.0
RE1,NE_TERILU,2032,0.0
RE1,NE_TERILU,2033,0.0
RE1,NE_TERILU,2034,0.0
RE1,NE_TERILU,2035,0.0
RE1,NE_TERILU,2036,0.0
RE1,NE_TERILU,2037,0.0
RE1,NE_TERILU,2038,0.0
RE1,NE_TERILU,2039,0.0
RE1,NE_TERILU,2040,0.0
RE1,NE_TERILU,2041,0.0
RE1,NE_TERILU,2042,0.0
RE1,NE_TERILU,2043,0.0
RE1,NE_TERILU,2044,0.0
RE1,NE_TERILU,2045,0.0
RE1,NE_TERILU,2046,0.0
RE1,NE_TERILU,2047,0.0
RE1,NE_TERILU,2048,0.0
RE1,NE_TERILU,2049,0.0
RE1,NE_TERILU,2050,0.0
RE1,NE_TERILU,2051,0.0
RE1,NE_TERILU,2052,0.0
RE1,NE_TERILU,2053,0.0
RE1,NE_TERILU,2054,0.0
RE1,NE_TERMPW,2022,0.0
RE1,NE_TERMPW,2023,0.0
RE1,NE_TERMPW,2024,0.0
RE1,NE_TERMPW,2025,0.0
RE1,NE_TERMPW,2026,0.0
RE1,NE_TERMPW,2027,0.0
RE1,NE_TERMPW,2028,0.0
RE1,NE_TERMPW,2029,0.0
RE1,NE_TERMPW,2030,0.0
RE1,NE_TERMPW,2031,0.0
RE1,NE_TERMPW,2032,0.0
RE1,NE_TERMPW,2033,0.0
RE1,NE_TERMPW,2034,0.0
RE1,NE_TERMPW,2035,0.0
RE1,NE_TERMPW,2036,0.0
RE1,NE_TERMPW,2037,0.0
RE1,NE_TERMPW,2038,0.0
RE1,NE_TERMPW,2039,0.0
RE1,NE_TERMPW,2040,0.0
RE1,NE_TERMPW,2041,0.0
RE1,NE_TERMPW,2042,0.0
RE1,NE_TERMPW,2043,0.0
RE1,NE_TERMPW,2044,0.0
RE1,NE_TERMPW,2045,0.0
RE1,NE_TERMPW,2046,0.0
RE1,NE_TERMPW,2047,0.0
RE1,NE_TERMPW,2048,0.0
RE1,NE_TERMPW,2049,0.0
RE1,NE_TERMPW,2050,0.0
RE1,NE_TERMPW,2051,0.0
RE1,NE_TERMPW,2052,0.0
RE1,NE_TERMPW,2053,0.0
RE1,NE_TERMPW,2054,0.0
RE1,NE_TEROTH,2022,0.0
RE1,NE_TEROTH,2023,0.0
RE1,NE_TEROTH,2024,0.0
RE1,NE_TEROTH,2025,0.0
RE1,NE_TEROTH,2026,0.0
RE1,NE_TEROTH,2027,0.0
RE1,NE_TEROTH,2028,0.0
RE1,NE_TEROTH,2029,0.0
RE1,NE_TEROTH,2030,0.0
RE1,NE_TEROTH,2031,0.0
RE1,NE_TEROTH,2032,0.0
RE1,NE_TEROTH,2033,0.0
RE1,NE_TEROTH,2034,0.0
RE1,NE_TEROTH,2035,0.0
RE1,NE_TEROTH,2036,0.0
RE1,NE_TEROTH,2037,0.0
RE1,NE_TEROTH,2038,0.0
RE1,NE_TEROTH,2039,0.0
RE1,NE_TEROTH,2040,0.0
RE1,NE_TEROTH,2041,0.0
RE1,NE_TEROTH,2042,0.0
RE1,NE_TEROTH,2043,0.0
RE1,NE_TEROTH,2044,0.0
RE1,NE_TEROTH,2045,0.0
RE1,NE_TEROTH,2046,0.0
RE1,NE_TEROTH,2047,0.0
RE1,NE_TEROTH,2048,0.0
RE1,NE_TEROTH,2049,0.0
RE1,NE_TEROTH,2050,0.0
RE1,NE_TEROTH,2051,0.0
RE1,NE_TEROTH,2052,0.0
RE1,NE_TEROTH,2053,0.0
RE1,NE_TEROTH,2054,0.0
RE1,NE_TERREF_AUC,2022,0.0
RE1,NE_TERREF_AUC,2023,0.0
RE1,NE_TERREF_AUC,2024,0.0
RE1,NE_TERREF_AUC,2025,0.0
RE1,NE_TERREF_AUC,2026,0.0
RE1,NE_TERREF_AUC,2027,0.0
RE1,NE_TERREF_AUC,2028,0.0
RE1,NE_TERREF_AUC,2029,0.0
RE1,NE_TERREF_AUC,2030,0.0
RE1,NE_TERREF_AUC,2031,0.0
RE1,NE_TERREF_AUC,2032,0.0
RE1,NE_TERREF_AUC,2033,0.0
RE1,NE_TERREF_AUC,2034,0.0
RE1,NE_TERREF_AUC,2035,0.0
RE1,NE_TERREF_AUC,2036,0.0
RE1,NE_TERREF_AUC,2037,0.0
RE1,NE_TERREF_AUC,2038,0.0
RE1,NE_TERREF_AUC,2039,0.0
RE1,NE_TERREF_AUC,2040,0.0
RE1,NE_TERREF_AUC,2041,0.0
RE1,NE_TERREF_AUC,2042,0.0
RE1,NE_TERREF_AUC,2043,0.0
RE1,NE_TERREF_AUC,2044,0.0
RE1,NE_TERREF_AUC,2045,0.0
RE1,NE_TERREF_AUC,2046,0.0
RE1,NE_TERREF_AUC,2047,0.0
RE1,NE_TERREF_AUC,2048,0.0
RE1,NE_TERREF_AUC,2049,0.0
RE1,NE_TERREF_AUC,2050,0.0
RE1,NE_TERREF_AUC,2051,0.0
RE1,NE_TERREF_AUC,2052,0.0
RE1,NE_TERREF_AUC,2053,0.0
RE1,NE_TERREF_AUC,2054,0.0
RE1,NE_TERREF_CEN,2022,0.0
RE1,NE_TERREF_CEN,2023,0.0
RE1,NE_TERREF_CEN,2024,0.0
RE1,NE_TERREF_CEN,2025,0.0
RE1,NE_TERREF_CEN,2026,0.0
RE1,NE_TERREF_CEN,2027,0.0
RE1,NE_TERREF_CEN,2028,0.0
RE1,NE_TERREF_CEN,2029,0.0
RE1,NE_TERREF_CEN,2030,0.0
RE1,NE_TERREF_CEN,2031,0.0
RE1,NE_TERREF_CEN,2032,0.0
RE1,NE_TERREF_CEN,2033,0.0
RE1,NE_TERREF_CEN,2034,0.0
RE1,NE_TERREF_CEN,2035,0.0
RE1,NE_TERREF_CEN,2036,0.0
RE1,NE_TERREF_CEN,2037,0.0
RE1,NE_TERREF_CEN,2038,0.0
RE1,NE_TERREF_CEN,2039,0.0
RE1,NE_TERREF_CEN,2040,0.0
RE1,NE_TERREF_CEN,2041,0.0
RE1,NE_TERREF_CEN,2042,0.0
RE1,NE_TERREF_CEN,2043,0.0
RE1,NE_TERREF_CEN,2044,0.0
RE1,NE_TERREF_CEN,2045,0.0
RE1,NE_TERREF_CEN,2046,0.0
RE1,NE_TERREF_CEN,2047,0.0
RE1,NE_TERREF_CEN,2048,0.0
RE1,NE_TERREF_CEN,2049,0.0
RE1,NE_TERREF_CEN,2050,0.0
RE1,NE_TERREF_CEN,2051,0.0
RE1,NE_TERREF_CEN,2052,0.0
RE1,NE_TERREF_CEN,2053,0.0
RE1,NE_TERREF_CEN,2054,0.0
RE1,NE_TRAAVI,2022,9.587345503634937
RE1,NE_TRAAVI,2023,10.47977003403151
RE1,NE_TRAAVI,2024,10.80846419680726
RE1,NE_TRAAVI,2025,11.06481394609169
RE1,NE_TRAAVI,2026,11.40761627315826
RE1,NE_TRAAVI,2027,11.75041860022484
RE1,NE_TRAAVI,2028,12.05209633244367
RE1,NE_TRAAVI,2029,12.35707565673056
RE1,NE_TRAAVI,2030,12.66715866712265
RE1,NE_TRAAVI,2031,12.98234386561993
RE1,NE_TRAAVI,2032,13.30353304824097
RE1,NE_TRAAVI,2033,13.62922521895483
RE1,NE_TRAAVI,2034,13.96001957777388
RE1,NE_TRAAVI,2035,14.29621722270431
RE1,NE_TRAAVI,2036,14.63811925175232
RE1,NE_TRAAVI,2037,14.98452426889317
RE1,NE_TRAAVI,2038,15.33602997613916
RE1,NE_TRAAVI,2039,15.69264386349045
RE1,NE_TRAAVI,2040,16.05554935097144
RE1,NE_TRAAVI,2041,16.55844294133816
RE1,NE_TRAAVI,2042,16.92026986879691
RE1,NE_TRAAVI,2043,17.28211177625597
RE1,NE_TRAAVI,2044,17.64393870371472
RE1,NE_TRAAVI,2045,18.00576563117348
RE1,NE_TRAAVI,2046,18.36760753863254
RE1,NE_TRAAVI,2047,18.72943446609129
RE1,NE_TRAAVI,2048,19.09126139355005
RE1,NE_TRAAVI,2049,19.45310330100911
RE1,NE_TRAAVI,2050,19.81493022846786
RE1,NE_TRAAVI,2051,20.17675715592662
RE1,NE_TRAAVI,2052,20.53859906338567
RE1,NE_TRAAVI,2053,20.90042599084443
RE1,NE_TRAAVI,2054,21.26226789830349
RE1,NE_TRABUS,2022,1.433066850938142
RE1,NE_TRABUS,2023,1.692789832921787
RE1,NE_TRABUS,2024,2.021168578161766
RE1,NE_TRABUS,2025,2.066303618757812
RE1,NE_TRABUS,2026,2.113353933850064
RE1,NE_TRABUS,2027,2.165973211027877
RE1,NE_TRABUS,2028,2.217826707965509
RE1,NE_TRABUS,2029,2.282833884116854
RE1,NE_TRABUS,2030,2.37233108672908
RE1,NE_TRABUS,2031,2.510152205016591
RE1,NE_TRABUS,2032,2.692804369316194
RE1,NE_TRABUS,2033,2.902443713065154
RE1,NE_TRABUS,2034,3.035899813987739
RE1,NE_TRABUS,2035,3.272469391120215
RE1,NE_TRABUS,2036,3.489184442820985
RE1,NE_TRABUS,2037,3.729261487770295
RE1,NE_TRABUS,2038,3.982525594636719
RE1,NE_TRABUS,2039,4.266738179281543
RE1,NE_TRABUS,2040,4.45439681730234
RE1,NE_TRABUS,2041,4.696359780944659
RE1,NE_TRABUS,2042,4.950818493347209
RE1,NE_TRABUS,2043,5.280612589035819
RE1,NE_TRABUS,2044,5.45574769088779
RE1,NE_TRABUS,2045,5.69755022740988
RE1,NE_TRABUS,2046,5.844318644512825
RE1,NE_TRABUS,2047,6.127882838678806
RE1,NE_TRABUS,2048,6.316675104442913
RE1,NE_TRABUS,2049,6.492870983075871
RE1,NE_TRABUS,2050,6.647711840060576
RE1,NE_TRABUS,2051,6.789717139252061
RE1,NE_TRABUS,2052,6.931704425416569
RE1,NE_TRABUS,2053,6.84287119229656
RE1,NE_TRABUS,2054,6.756864090438196
RE1,NE_TRAFWD,2022,1.929871312466482
RE1,NE_TRAFWD,2023,1.826733675113921
RE1,NE_TRAFWD,2024,1.68337481177273
RE1,NE_TRAFWD,2025,1.776629647340993
RE1,NE_TRAFWD,2026,1.86899331331713
RE1,NE_TRAFWD,2027,1.954476570353659
RE1,NE_TRAFWD,2028,2.036622557768071
RE1,NE_TRAFWD,2029,2.122879539057828
RE1,NE_TRAFWD,2030,2.217977057298164
RE1,NE_TRAFWD,2031,2.310470635716111
RE1,NE_TRAFWD,2032,2.433577686373528
RE1,NE_TRAFWD,2033,2.575721982356247
RE1,NE_TRAFWD,2034,2.698935267668707
RE1,NE_TRAFWD,2035,2.825329509896267
RE1,NE_TRAFWD,2036,2.965146725033044
RE1,NE_TRAFWD,2037,3.110756422384629
RE1,NE_TRAFWD,2038,3.263583215820021
RE1,NE_TRAFWD,2039,3.405740468899925
RE1,NE_TRAFWD,2040,3.542647811822483
RE1,NE_TRAFWD,2041,3.689184760409091
RE1,NE_TRAFWD,2042,3.866590913955767
RE1,NE_TRAFWD,2043,4.045782688159549
RE1,NE_TRAFWD,2044,4.242772260141009
RE1,NE_TRAFWD,2045,4.429601361590961
RE1,NE_TRAFWD,2046,4.604958358142095
RE1,NE_TRAFWD,2047,4.815776264277096
RE1,NE_TRAFWD,2048,5.006160019535145
RE1,NE_TRAFWD,2049,5.206995610680092
RE1,NE_TRAFWD,2050,5.437584500260829
RE1,NE_TRAFWD,2051,5.630893580602765
RE1,NE_TRAFWD,2052,5.786206575891864
RE1,NE_TRAFWD,2053,5.953593268031817
RE1,NE_TRAFWD,2054,6.088205016703413
RE1,NE_TRALDV,2022,2.476325187175913
RE1,NE_TRALDV,2023,2.395038758542773
RE1,NE_TRALDV,2024,2.199482377736317
RE1,NE_TRALDV,2025,2.236633519180774
RE1,NE_TRALDV,2026,2.270491738160233
RE1,NE_TRALDV,2027,2.302108953525669
RE1,NE_TRALDV,2028,2.330036748314095
RE1,NE_TRALDV,2029,2.358700739215321
RE1,NE_TRALDV,2030,2.380803462048791
RE1,NE_TRALDV,2031,2.408010853594256
RE1,NE_TRALDV,2032,2.438950942238504
RE1,NE_TRALDV,2033,2.462459443633366
RE1,NE_TRALDV,2034,2.482931162562743
RE1,NE_TRALDV,2035,2.505867446345843
RE1,NE_TRALDV,2036,2.528892591430154
RE1,NE_TRALDV,2037,2.554400168237235
RE1,NE_TRALDV,2038,2.578229787919462
RE1,NE_TRALDV,2039,2.60111715790031
RE1,NE_TRALDV,2040,2.617963076817497
RE1,NE_TRALDV,2041,2.638081925277151
RE1,NE_TRALDV,2042,2.651829934701018
RE1,NE_TRALDV,2043,2.667506372778915
RE1,NE_TRALDV,2044,2.664701204517468
RE1,NE_TRALDV,2045,2.657157279698384
RE1,NE_TRALDV,2046,2.634666634968224
RE1,NE_TRALDV,2047,2.615492362423093
RE1,NE_TRALDV,2048,2.575846781692737
RE1,NE_TRALDV,2049,2.526629488868844
RE1,NE_TRALDV,2050,2.46487850228597
RE1,NE_TRALDV,2051,2.392600832174022
RE1,NE_TRALDV,2052,2.31493073214075
RE1,NE_TRALDV,2053,2.201636165635923
RE1,NE_TRALDV,2054,2.088850737203854
RE1,NE_TRAMAS,2022,0.0
RE1,NE_TRAMAS,2023,0.0
RE1,NE_TRAMAS,2024,0.0
RE1,NE_TRAMAS,2025,0.0
RE1,NE_TRAMAS,2026,0.0
RE1,NE_TRAMAS,2027,0.0
RE1,NE_TRAMAS,2028,0.0
RE1,NE_TRAMAS,2029,0.0
RE1,NE_TRAMAS,2030,0.0
RE1,NE_TRAMAS,2031,0.0
RE1,NE_TRAMAS,2032,0.0
RE1,NE_TRAMAS,2033,0.0
RE1,NE_TRAMAS,2034,0.0
RE1,NE_TRAMAS,2035,0.0
RE1,NE_TRAMAS,2036,0.0
RE1,NE_TRAMAS,2037,0.0
RE1,NE_TRAMAS,2038,0.0
RE1,NE_TRAMAS,2039,0.0
RE1,NE_TRAMAS,2040,0.0
RE1,NE_TRAMAS,2041,0.0
RE1,NE_TRAMAS,2042,0.0
RE1,NE_TRAMAS,2043,0.0
RE1,NE_TRAMAS,2044,0.0
RE1,NE_TRAMAS,2045,0.0
RE1,NE_TRAMAS,2046,0.0
RE1,NE_TRAMAS,2047,0.0
RE1,NE_TRAMAS,2048,0.0
RE1,NE_TRAMAS,2049,0.0
RE1,NE_TRAMAS,2050,0.0
RE1,NE_TRAMAS,2051,0.0
RE1,NE_TRAMAS,2052,0.0
RE1,NE_TRAMAS,2053,0.0
RE1,NE_TRAMAS,2054,0.0
RE1,NE_TRAMIC,2022,0.3419741685377061
RE1,NE_TRAMIC,2023,0.3905993545570253
RE1,NE_TRAMIC,2024,0.393147564449139
RE1,NE_TRAMIC,2025,0.3928405179630034
RE1,NE_TRAMIC,2026,0.3926849400600231
RE1,NE_TRAMIC,2027,0.3924416531881082
RE1,NE_TRAMIC,2028,0.3921212554756876
RE1,NE_TRAMIC,2029,0.3917390668078574
RE1,NE_TRAMIC,2030,0.3913331113038769
RE1,NE_TRAMIC,2031,0.3909067353765346
RE1,NE_TRAMIC,2032,0.390551370644156
RE1,NE_TRAMIC,2033,0.3902902489302428
RE1,NE_TRAMIC,2034,0.3900507216531635
RE1,NE_TRAMIC,2035,0.390240773387141
RE1,NE_TRAMIC,2036,0.390959614503177
RE1,NE_TRAMIC,2037,0.3927635846583998
RE1,NE_TRAMIC,2038,0.3959985535373265
RE1,NE_TRAMIC,2039,0.4014653597323767
RE1,NE_TRAMIC,2040,0.4094524221988304
RE1,NE_TRAMIC,2041,0.4221318435731128
RE1,NE_TRAMIC,2042,0.4376953170770779
RE1,NE_TRAMIC,2043,0.4590926501609193
RE1,NE_TRAMIC,2044,0.481112018644321
RE1,NE_TRAMIC,2045,0.506312809009457
RE1,NE_TRAMIC,2046,0.5289951210311833
RE1,NE_TRAMIC,2047,0.5589453854139179
RE1,NE_TRAMIC,2048,0.5839568617072157
RE1,NE_TRAMIC,2049,0.6075403009475377
RE1,NE_TRAMIC,2050,0.6293049321951075
RE1,NE_TRAMIC,2051,0.6503497942554038
RE1,NE_TRAMIC,2052,0.6717772850141496
RE1,NE_TRAMIC,2053,0.6755224028670765
RE1,NE_TRAMIC,2054,0.6786714941571788
RE1,NE_TRAMTC,2022,2.211083736591007
RE1,NE_TRAMTC,2023,2.10608617712566
RE1,NE_TRAMTC,2024,1.952657866406256
RE1,NE_TRAMTC,2025,2.022380847878872
RE1,NE_TRAMTC,2026,2.090441165507069
RE1,NE_TRAMTC,2027,2.159418998415406
RE1,NE_TRAMTC,2028,2.224516878133401
RE1,NE_TRAMTC,2029,2.293962212416607
RE1,NE_TRAMTC,2030,2.347496042141562
RE1,NE_TRAMTC,2031,2.410561003145154
RE1,NE_TRAMTC,2032,2.474088101712002
RE1,NE_TRAMTC,2033,2.500228297412753
RE1,NE_TRAMTC,2034,2.495153781738656
RE1,NE_TRAMTC,2035,2.464931981305221
RE1,NE_TRAMTC,2036,2.400657116532915
RE1,NE_TRAMTC,2037,2.28716104436062
RE1,NE_TRAMTC,2038,2.1420158906751
RE1,NE_TRAMTC,2039,1.97776590659118
RE1,NE_TRAMTC,2040,1.79591328161565
RE1,NE_TRAMTC,2041,1.617788653830638
RE1,NE_TRAMTC,2042,1.431398228696543
RE1,NE_TRAMTC,2043,1.4011111459929
RE1,NE_TRAMTC,2044,1.37163093910868
RE1,NE_TRAMTC,2045,1.33836211950853
RE1,NE_TRAMTC,2046,1.31142727071128
RE1,NE_TRAMTC,2047,1.284395831085138
RE1,NE_TRAMTC,2048,1.251404652850125
RE1,NE_TRAMTC,2049,1.226632994202419
RE1,NE_TRAMTC,2050,1.191895353393405
RE1,NE_TRAMTC,2051,1.143100647950634
RE1,NE_TRAMTC,2052,1.09845678649925
RE1,NE_TRAMTC,2053,1.030878132165563
RE1,NE_TRAMTC,2054,0.9640445464916074
RE1,NE_TRARVT,2022,0.3479356938069474
RE1,NE_TRARVT,2023,0.3509829693314563
RE1,NE_TRARVT,2024,0.352531822642457
RE1,NE_TRARVT,2025,0.3508014761176795
RE1,NE_TRARVT,2026,0.3538420872642903
RE1,NE_TRARVT,2027,0.3584686895272903
RE1,NE_TRARVT,2028,0.3621012638698133
RE1,NE_TRARVT,2029,0.3654682117303021
RE1,NE_TRARVT,2030,0.3662863330914738
RE1,NE_TRARVT,2031,0.368729237152482
RE1,NE_TRARVT,2032,0.3709513712034826
RE1,NE_TRARVT,2033,0.3729162707015188
RE1,NE_TRARVT,2034,0.3746439730550493
RE1,NE_TRARVT,2035,0.3761575750783278
RE1,NE_TRARVT,2036,0.3798142940952498
RE1,NE_TRARVT,2037,0.380741133457181
RE1,NE_TRARVT,2038,0.3840572445428013
RE1,NE_TRARVT,2039,0.3844530570996452
RE1,NE_TRARVT,2040,0.3845254847539572
RE1,NE_TRARVT,2041,0.3871944187662013
RE1,NE_TRARVT,2042,0.3896837221648691
RE1,NE_TRARVT,2043,0.2177667884700276
RE1,NE_TRARVT,2044,0.221063709432592
RE1,NE_TRARVT,2045,0.2243653489386993
RE1,NE_TRARVT,2046,0.2310670931843666
RE1,NE_TRARVT,2047,0.2344715565441155
RE1,NE_TRARVT,2048,0.2378753226614265
RE1,NE_TRARVT,2049,0.244987233808619
RE1,NE_TRARVT,2050,0.2484911751243433
RE1,NE_TRARVT,2051,0.2484911751243433
RE1,NE_TRARVT,2052,0.2484911751243433
RE1,NE_TRARVT,2053,0.2484911751243433
RE1,NE_TRARVT,2054,0.2484911751243433
RE1,NE_TRASTT,2022,5.979108471106485
RE1,NE_TRASTT,2023,5.797041819494503
RE1,NE_TRASTT,2024,5.374508879646265
RE1,NE_TRASTT,2025,5.474027347766763
RE1,NE_TRASTT,2026,5.577272975542702
RE1,NE_TRASTT,2027,5.676398276493555
RE1,NE_TRASTT,2028,5.77470884201438
RE1,NE_TRASTT,2029,5.86976994190757
RE1,NE_TRASTT,2030,5.971411871118622
RE1,NE_TRASTT,2031,6.060415254977526
RE1,NE_TRASTT,2032,6.17686442682383
RE1,NE_TRASTT,2033,6.311960994971932
RE1,NE_TRASTT,2034,6.421950908570567
RE1,NE_TRASTT,2035,6.531084865960335
RE1,NE_TRASTT,2036,6.651334906443097
RE1,NE_TRASTT,2037,6.775312688955159
RE1,NE_TRASTT,2038,6.907870323534871
RE1,NE_TRASTT,2039,7.03280669781233
RE1,NE_TRASTT,2040,7.149737963780586
RE1,NE_TRASTT,2041,7.273358493748556
RE1,NE_TRASTT,2042,7.426625436843183
RE1,NE_TRASTT,2043,7.583795943516004
RE1,NE_TRASTT,2044,7.740190596524284
RE1,NE_TRASTT,2045,7.89439457754034
RE1,NE_TRASTT,2046,8.0211403042978
RE1,NE_TRASTT,2047,8.194551617625555
RE1,NE_TRASTT,2048,8.335702734798208
RE1,NE_TRASTT,2049,8.477471097692824
RE1,NE_TRASTT,2050,8.6437496828412
RE1,NE_TRASTT,2051,8.783741288738891
RE1,NE_TRASTT,2052,8.892981494061583
RE1,NE_TRASTT,2053,8.976617321266037
RE1,NE_TRASTT,2054,9.036602272608137
RE1,NE_TRATAX,2022,1.053530999412922
RE1,NE_TRATAX,2023,1.031661349434815
RE1,NE_TRATAX,2024,0.9354591941862394
RE1,NE_TRATAX,2025,0.9438058473310914
RE1,NE_TRATAX,2026,0.950783642168983
RE1,NE_TRATAX,2027,0.9566551023878072
RE1,NE_TRATAX,2028,0.9613702885261881
RE1,NE_TRATAX,2029,0.9657969267176765
RE1,NE_TRATAX,2030,0.9685473077885415
RE1,NE_TRATAX,2031,0.9718874581465894
RE1,NE_TRATAX,2032,0.9753943651036393
RE1,NE_TRATAX,2033,0.9772354503294043
RE1,NE_TRATAX,2034,0.9784728691371031
RE1,NE_TRATAX,2035,0.9794480218558399
RE1,NE_TRATAX,2036,0.9799565387714777
RE1,NE_TRATAX,2037,0.980096411540145
RE1,NE_TRATAX,2038,0.9796426387873572
RE1,NE_TRATAX,2039,0.978675201618719
RE1,NE_TRATAX,2040,0.9774434312962865
RE1,NE_TRATAX,2041,0.976102061783887
RE1,NE_TRATAX,2042,0.9745359649284486
RE1,NE_TRATAX,2043,0.9727548786074505
RE1,NE_TRATAX,2044,0.9708072986722442
RE1,NE_TRATAX,2045,0.9685704366846526
RE1,NE_TRATAX,2046,0.9664570349724216
RE1,NE_TRATAX,2047,0.9640821207081096
RE1,NE_TRATAX,2048,0.9615787560462387
RE1,NE_TRATAX,2049,0.9590644411449918
RE1,NE_TRATAX,2050,0.956452459746777
RE1,NE_TRATAX,2051,0.9537311482716734
RE1,NE_TRATAX,2052,0.9509980935004295
RE1,NE_TRATAX,2053,0.9481982504396841
RE1,NE_TRATAX,2054,0.9453332135832291
RE1,NE_TRATCK,2022,2.258466232994659
RE1,NE_TRATCK,2023,2.185057602409046
RE1,NE_TRATCK,2024,2.038303303000433
RE1,NE_TRATCK,2025,2.084000662522286
RE1,NE_TRATCK,2026,2.131832072322465
RE1,NE_TRATCK,2027,2.178230298368036
RE1,NE_TRATCK,2028,2.22422551662513
RE1,NE_TRATCK,2029,2.269510049650061
RE1,NE_TRATCK,2030,2.317020763480286
RE1,NE_TRATCK,2031,2.36067555792449
RE1,NE_TRATCK,2032,2.417043691609758
RE1,NE_TRATCK,2033,2.48015071152596
RE1,NE_TRATCK,2034,2.531944415624666
RE1,NE_TRATCK,2035,2.583943545808018
RE1,NE_TRATCK,2036,2.639952947794092
RE1,NE_TRATCK,2037,2.69685637347342
RE1,NE_TRATCK,2038,2.755378501686935
RE1,NE_TRATCK,2039,2.80823882695747
RE1,NE_TRATCK,2040,2.855383304559695
RE1,NE_TRATCK,2041,2.903733216533622
RE1,NE_TRATCK,2042,2.961172156163646
RE1,NE_TRATCK,2043,3.017080588954588
RE1,NE_TRATCK,2044,3.071559291880789
RE1,NE_TRATCK,2045,3.12040357350857
RE1,NE_TRATCK,2046,3.158078990014818
RE1,NE_TRATCK,2047,3.208993314322377
RE1,NE_TRATCK,2048,3.246145213646451
RE1,NE_TRATCK,2049,3.283591024471289
RE1,NE_TRATCK,2050,3.329680333990824
RE1,NE_TRATCK,2051,3.362214516794079
RE1,NE_TRATCK,2052,3.381732813574403
RE1,NE_TRATCK,2053,3.394389254988297
RE1,NE_TRATCK,2054,3.396473940460318
RE1,OR_AGFELC,2022,0.0
RE1,OR_AGFELC,2023,0.0
RE1,OR_AGFELC,2024,0.0
RE1,OR_AGFELC,2025,0.0
RE1,OR_AGFELC,2026,0.0
RE1,OR_AGFELC,2027,0.0
RE1,OR_AGFELC,2028,0.0
RE1,OR_AGFELC,2029,0.0
RE1,OR_AGFELC,2030,0.0
RE1,OR_AGFELC,2031,0.0
RE1,OR_AGFELC,2032,0.0
RE1,OR_AGFELC,2033,0.0
RE1,OR_AGFELC,2034,0.0
RE1,OR_AGFELC,2035,0.0
RE1,OR_AGFELC,2036,0.0
RE1,OR_AGFELC,2037,0.0
RE1,OR_AGFELC,2038,0.0
RE1,OR_AGFELC,2039,0.0
RE1,OR_AGFELC,2040,0.0
RE1,OR_AGFELC,2041,0.0
RE1,OR_AGFELC,2042,0.0
RE1,OR_AGFELC,2043,0.0
RE1,OR_AGFELC,2044,0.0
RE1,OR_AGFELC,2045,0.0
RE1,OR_AGFELC,2046,0.0
RE1,OR_AGFELC,2047,0.0
RE1,OR_AGFELC,2048,0.0
RE1,OR_AGFELC,2049,0.0
RE1,OR_AGFELC,2050,0.0
RE1,OR_AGFELC,2051,0.0
RE1,OR_AGFELC,2052,0.0
RE1,OR_AGFELC,2053,0.0
RE1,OR_AGFELC,2054,0.0
RE1,OR_AGFHEA,2022,7.422175803827504
RE1,OR_AGFHEA,2023,7.629772571847179
RE1,OR_AGFHEA,2024,8.186424729694883
RE1,OR_AGFHEA,2025,8.489378869179387
RE1,OR_AGFHEA,2026,8.722299451899554
RE1,OR_AGFHEA,2027,8.972528538242782
RE1,OR_AGFHEA,2028,9.233332291770157
RE1,OR_AGFHEA,2029,9.502617145448225
RE1,OR_AGFHEA,2030,9.778545806252433
RE1,OR_AGFHEA,2031,10.06118227910745
RE1,OR_AGFHEA,2032,10.35297177622459
RE1,OR_AGFHEA,2033,10.65436293122713
RE1,OR_AGFHEA,2034,10.96450016366506
RE1,OR_AGFHEA,2035,11.30082959009924
RE1,OR_AGFHEA,2036,11.64726324422909
RE1,OR_AGFHEA,2037,12.01814391974336
RE1,OR_AGFHEA,2038,12.40025070243135
RE1,OR_AGFHEA,2039,12.7939334676809
RE1,OR_AGFHEA,2040,13.1995422314579
RE1,OR_AGFHEA,2041,13.61744209276094
RE1,OR_AGFHEA,2042,14.09041869344018
RE1,OR_AGFHEA,2043,14.57800498816677
RE1,OR_AGFHEA,2044,15.08064227749652
RE1,OR_AGFHEA,2045,15.5987857974372
RE1,OR_AGFHEA,2046,16.13290517678021
RE1,OR_AGFHEA,2047,16.68349491450718
RE1,OR_AGFHEA,2048,17.28009778587539
RE1,OR_AGFHEA,2049,17.93917529814259
RE1,OR_AGFHEA,2050,18.61935618142616
RE1,OR_AGFHEA,2051,19.32127000865134
RE1,OR_AGFHEA,2052,20.04556284566312
RE1,OR_AGFHEA,2053,20.79288771380029
RE1,OR_AGFHEA,2054,21.57009418847884
RE1,OR_HDGFUR,2022,0.0
RE1,OR_HDGFUR,2023,0.0
RE1,OR_HDGFUR,2024,0.0
RE1,OR_HDGFUR,2025,0.0
RE1,OR_HDGFUR,2026,0.0
RE1,OR_HDGFUR,2027,0.0
RE1,OR_HDGFUR,2028,0.0
RE1,OR_HDGFUR,2029,0.0
RE1,OR_HDGFUR,2030,0.6950818481450394
RE1,OR_HDGFUR,2031,0.9289176806809466
RE1,OR_HDGFUR,2032,1.18489181989211
RE1,OR_HDGFUR,2033,1.463977747153815
RE1,OR_HDGFUR,2034,1.767186338605542
RE1,OR_HDGFUR,2035,2.095526640675152
RE1,OR_HDGFUR,2036,2.409273756580069
RE1,OR_HDGFUR,2037,2.741590374053665
