REGION,TECHNOLOGY,YEAR,VALUE
RE1,AN_MINOIL_2MID,2035,1.0
RE1,AN_MINOIL_2MID,2036,1.0
RE1,AN_MINOIL_2MID,2037,1.0
RE1,AN_MINOIL_2MID,2038,1.0
RE1,AN_MINOIL_2MID,2039,1.0
RE1,AN_MINOIL_2MID,2040,1.0
RE1,AN_MINOIL_2MID,2041,1.0
RE1,AN_MINOIL_2MID,2042,1.0
RE1,AN_MINOIL_2MID,2043,1.0
RE1,AN_MINOIL_2MID,2044,1.0
RE1,AN_MINOIL_2MID,2045,1.0
RE1,AN_MINOIL_2MID,2046,1.0
RE1,AN_MINOIL_2MID,2047,1.0
RE1,AN_MINOIL_2MID,2048,1.0
RE1,AN_MINOIL_2MID,2049,1.0
RE1,AN_MINOIL_2MID,2050,1.0
RE1,AN_MINOIL_2MID,2051,1.0
RE1,AN_MINOIL_2MID,2052,1.0
RE1,AN_MINOIL_2MID,2053,1.0
RE1,AN_MINOIL_2MID,2054,1.0
RE1,AN_MINOIL_3PES,2022,1.0
RE1,AN_MINOIL_3PES,2023,1.0
RE1,AN_MINOIL_3PES,2024,1.0
RE1,AN_MINOIL_3PES,2025,1.0
RE1,AN_MINOIL_3PES,2026,1.0
RE1,AN_MINOIL_3PES,2027,1.0
RE1,AN_MINOIL_3PES,2028,1.0
RE1,AN_MINOIL_3PES,2029,1.0
RE1,AN_MINOIL_3PES,2030,1.0
RE1,AN_MINOIL_3PES,2031,1.0
RE1,AN_MINOIL_3PES,2032,1.0
RE1,AN_MINOIL_3PES,2033,1.0
RE1,AN_MINOIL_3PES,2034,1.0
RE1,AN_MINOIL_3PES,2035,1.0
RE1,AN_MINOIL_3PES,2036,1.0
RE1,AN_MINOIL_3PES,2037,1.0
RE1,AN_MINOIL_3PES,2038,1.0
RE1,AN_MINOIL_3PES,2039,1.0
RE1,AN_MINOIL_3PES,2040,1.0
RE1,AN_MINOIL_3PES,2041,1.0
RE1,AN_MINOIL_3PES,2042,1.0
RE1,AN_MINOIL_3PES,2043,1.0
RE1,AN_MINOIL_3PES,2044,1.0
RE1,AN_MINOIL_3PES,2045,1.0
RE1,AN_MINOIL_3PES,2046,1.0
RE1,AN_MINOIL_3PES,2047,1.0
RE1,AN_MINOIL_3PES,2048,1.0
RE1,AN_MINOIL_3PES,2049,1.0
RE1,AN_MINOIL_3PES,2050,1.0
RE1,AN_MINOIL_3PES,2051,1.0
RE1,AN_MINOIL_3PES,2052,1.0
RE1,AN_MINOIL_3PES,2053,1.0
RE1,AN_MINOIL_3PES,2054,1.0
RE1,AN_MINOPL,2022,1.0
RE1,AN_MINOPL,2023,1.0
RE1,AN_MINOPL,2024,1.0
RE1,AN_MINOPL,2025,1.0
RE1,AN_MINOPL,2026,1.0
RE1,AN_MINOPL,2027,1.0
RE1,AN_MINOPL,2028,1.0
RE1,AN_MINOPL,2029,1.0
RE1,AN_MINOPL,2030,1.0
RE1,AN_MINOPL,2031,1.0
RE1,AN_MINOPL,2032,1.0
RE1,AN_MINOPL,2033,1.0
RE1,AN_MINOPL,2034,1.0
RE1,AN_MINOPL,2035,1.0
RE1,AN_MINOPL,2036,1.0
RE1,AN_MINOPL,2037,1.0
RE1,AN_MINOPL,2038,1.0
RE1,AN_MINOPL,2039,1.0
RE1,AN_MINOPL,2040,1.0
RE1,AN_MINOPL,2041,1.0
RE1,AN_MINOPL,2042,1.0
RE1,AN_MINOPL,2043,1.0
RE1,AN_MINOPL,2044,1.0
RE1,AN_MINOPL,2045,1.0
RE1,AN_MINOPL,2046,1.0
RE1,AN_MINOPL,2047,1.0
RE1,AN_MINOPL,2048,1.0
RE1,AN_MINOPL,2049,1.0
RE1,AN_MINOPL,2050,1.0
RE1,AN_MINOPL,2051,1.0
RE1,AN_MINOPL,2052,1.0
RE1,AN_MINOPL,2053,1.0
RE1,AN_MINOPL,2054,1.0
RE1,AN_MINSGC,2022,1.0
RE1,AN_MINSGC,2023,1.0
RE1,AN_MINSGC,2024,1.0
RE1,AN_MINSGC,2025,1.0
RE1,AN_MINSGC,2026,1.0
RE1,AN_MINSGC,2027,1.0
RE1,AN_MINSGC,2028,1.0
RE1,AN_MINSGC,2029,1.0
RE1,AN_MINSGC,2030,1.0
RE1,AN_MINSGC,2031,1.0
RE1,AN_MINSGC,2032,1.0
RE1,AN_MINSGC,2033,1.0
RE1,AN_MINSGC,2034,1.0
RE1,AN_MINSGC,2035,1.0
RE1,AN_MINSGC,2036,1.0
RE1,AN_MINSGC,2037,1.0
RE1,AN_MINSGC,2038,1.0
RE1,AN_MINSGC,2039,1.0
RE1,AN_MINSGC,2040,1.0
RE1,AN_MINSGC,2041,1.0
RE1,AN_MINSGC,2042,1.0
RE1,AN_MINSGC,2043,1.0
RE1,AN_MINSGC,2044,1.0
RE1,AN_MINSGC,2045,1.0
RE1,AN_MINSGC,2046,1.0
RE1,AN_MINSGC,2047,1.0
RE1,AN_MINSGC,2048,1.0
RE1,AN_MINSGC,2049,1.0
RE1,AN_MINSGC,2050,1.0
RE1,AN_MINSGC,2051,1.0
RE1,AN_MINSGC,2052,1.0
RE1,AN_MINSGC,2053,1.0
RE1,AN_MINSGC,2054,1.0
RE1,AN_MINWAS,2022,1.0
RE1,AN_MINWAS,2023,1.0
RE1,AN_MINWAS,2024,1.0
RE1,AN_MINWAS,2025,1.0
RE1,AN_MINWAS,2026,1.0
RE1,AN_MINWAS,2027,1.0
RE1,AN_MINWAS,2028,1.0
RE1,AN_MINWAS,2029,1.0
RE1,AN_MINWAS,2030,1.0
RE1,AN_MINWAS,2031,1.0
RE1,AN_MINWAS,2032,1.0
RE1,AN_MINWAS,2033,1.0
RE1,AN_MINWAS,2034,1.0
RE1,AN_MINWAS,2035,1.0
RE1,AN_MINWAS,2036,1.0
RE1,AN_MINWAS,2037,1.0
RE1,AN_MINWAS,2038,1.0
RE1,AN_MINWAS,2039,1.0
RE1,AN_MINWAS,2040,1.0
RE1,AN_MINWAS,2041,1.0
RE1,AN_MINWAS,2042,1.0
RE1,AN_MINWAS,2043,1.0
RE1,AN_MINWAS,2044,1.0
RE1,AN_MINWAS,2045,1.0
RE1,AN_MINWAS,2046,1.0
RE1,AN_MINWAS,2047,1.0
RE1,AN_MINWAS,2048,1.0
RE1,AN_MINWAS,2049,1.0
RE1,AN_MINWAS,2050,1.0
RE1,AN_MINWAS,2051,1.0
RE1,AN_MINWAS,2052,1.0
RE1,AN_MINWAS,2053,1.0
RE1,AN_MINWAS,2054,1.0
RE1,AN_MINWAS_ORG,2022,1.0
RE1,AN_MINWAS_ORG,2023,1.0
RE1,AN_MINWAS_ORG,2024,1.0
RE1,AN_MINWAS_ORG,2025,1.0
RE1,AN_MINWAS_ORG,2026,1.0
RE1,AN_MINWAS_ORG,2027,1.0
RE1,AN_MINWAS_ORG,2028,1.0
RE1,AN_MINWAS_ORG,2029,1.0
RE1,AN_MINWAS_ORG,2030,1.0
RE1,AN_MINWAS_ORG,2031,1.0
RE1,AN_MINWAS_ORG,2032,1.0
RE1,AN_MINWAS_ORG,2033,1.0
RE1,AN_MINWAS_ORG,2034,1.0
RE1,AN_MINWAS_ORG,2035,1.0
RE1,AN_MINWAS_ORG,2036,1.0
RE1,AN_MINWAS_ORG,2037,1.0
RE1,AN_MINWAS_ORG,2038,1.0
RE1,AN_MINWAS_ORG,2039,1.0
RE1,AN_MINWAS_ORG,2040,1.0
RE1,AN_MINWAS_ORG,2041,1.0
RE1,AN_MINWAS_ORG,2042,1.0
RE1,AN_MINWAS_ORG,2043,1.0
RE1,AN_MINWAS_ORG,2044,1.0
RE1,AN_MINWAS_ORG,2045,1.0
RE1,AN_MINWAS_ORG,2046,1.0
RE1,AN_MINWAS_ORG,2047,1.0
RE1,AN_MINWAS_ORG,2048,1.0
RE1,AN_MINWAS_ORG,2049,1.0
RE1,AN_MINWAS_ORG,2050,1.0
RE1,AN_MINWAS_ORG,2051,1.0
RE1,AN_MINWAS_ORG,2052,1.0
RE1,AN_MINWAS_ORG,2053,1.0
RE1,AN_MINWAS_ORG,2054,1.0
RE1,AN_PWRAFR,2022,1.0
RE1,AN_PWRAFR,2023,1.0
RE1,AN_PWRAFR,2024,1.0
RE1,AN_PWRAFR,2025,1.0
RE1,AN_PWRAFR,2026,1.0
RE1,AN_PWRAFR,2027,1.0
