REGION,FUEL,YEAR,VALUE
RE1,CA_RESWSH_URB,2029,0.430403247
RE1,CA_TERCLIM_CEN,2029,4.533
RE1,CA_TERCLIM_FAN,2029,0.128
RE1,CA_TERCLIM_SPL,2029,0.499
RE1,CA_TERDHT,2029,3.605
RE1,CA_TERIHT,2029,0.319
RE1,CA_TERILU,2029,0.51
RE1,CA_TERMPW,2029,0.453
RE1,CA_TEROTH,2029,2.211
RE1,CA_TERREF_AUC,2029,0.351
RE1,CA_TERREF_CEN,2029,0.558
RE1,CA_TRAAVI,2029,17.954982
RE1,CA_TRABUS,2029,4.47310654
RE1,CA_TRAFWD,2029,1.908183809
RE1,CA_TRAMIC,2029,0.364875111
RE1,CA_TRAMRT,2029,5.35209
RE1,CA_TRAMTC,2029,3.295676911
RE1,CA_TRASTT,2029,0.613997145
RE1,CA_TRATAX,2029,1.996110666
RE1,CA_TRATCK,2029,1.514382145
RE1,IN_AGFELC,2029,0.0010441
RE1,IN_AGFHEA,2029,0.013867
RE1,IN_RESCLIM,2029,0.034739
RE1,IN_RESDHT,2029,0.064977
RE1,IN_RESOTH,2029,0.052052
RE1,IN_RESREF,2029,0.020786
RE1,IN_TERDHT,2029,0.052
RE1,IN_TRAAVI,2029,0.184689
RE1,IN_TRAFWD,2029,0.014046
RE1,IN_TRAMIC,2029,0.00306
RE1,IN_TRAMRT,2029,0.552906
RE1,IN_TRAMTC,2029,0.019607
RE1,IN_TRATAX,2029,0.006843
RE1,IN_TRATCK,2029,0.012379
RE1,NE_AGFELC,2029,0.7896089
RE1,NE_AGFHEA,2029,10.3433516
RE1,NE_INDCLIM,2029,0.377785188
RE1,NE_INDDHT,2029,8.28460895
RE1,NE_INDIHT,2029,10.53868382
RE1,NE_INDILU,2029,0.606410107
RE1,NE_INDMPW,2029,10.18761316
RE1,NE_INDREF,2029,0.455545042
RE1,NE_RESCLIM_RUR,2029,0.021150462
RE1,NE_RESCLIM_URB,2029,0.39451577
RE1,NE_RESDHT_RUR,2029,3.139002742
RE1,NE_RESDHT_URB,2029,5.274812075
RE1,NE_RESILU_RUR,2029,0.022921252
RE1,NE_RESILU_URB,2029,0.153455336
RE1,NE_RESOTH_RUR,2029,0.153768804
RE1,NE_RESOTH_URB,2029,0.809473886
RE1,NE_RESREF_RUR,2029,0.060313749
RE1,NE_RESREF_URB,2029,1.089792576
RE1,NE_RESTV_RUR,2029,0.063574231
RE1,NE_RESTV_URB,2029,0.26938646
RE1,NE_RESWHT_RUR,2029,0.042194655
RE1,NE_RESWHT_URB,2029,0.740677738
RE1,NE_RESWSH_RUR,2029,0.04464583
RE1,NE_RESWSH_URB,2029,0.272896186
RE1,NE_TERCLIM_CEN,2029,2.356
RE1,NE_TERCLIM_FAN,2029,0.066
RE1,NE_TERCLIM_SPL,2029,0.259
RE1,NE_TERDHT,2029,2.708
RE1,NE_TERIHT,2029,0.166
RE1,NE_TERILU,2029,0.265
RE1,NE_TERMPW,2029,0.235
RE1,NE_TEROTH,2029,1.149
RE1,NE_TERREF_AUC,2029,0.183
RE1,NE_TERREF_CEN,2029,0.29
RE1,NE_TRAAVI,2029,12.028875
RE1,NE_TRABUS,2029,2.27918135
RE1,NE_TRAFWD,2029,2.122879569
RE1,NE_TRAMIC,2029,0.391739168
RE1,NE_TRAMTC,2029,2.293962241
RE1,NE_TRASTT,2029,5.869182966
RE1,NE_TRATAX,2029,0.965796933
RE1,NE_TRATCK,2029,2.269510026
RE1,OR_AGFELC,2029,0.7260061
RE1,OR_AGFHEA,2029,9.5026171
RE1,OR_INDCLIM,2029,0.170860862
RE1,OR_INDDHT,2029,10.5622839
RE1,OR_INDIHT,2029,21.33019998
RE1,OR_INDILU,2029,0.423571619
RE1,OR_INDMPW,2029,8.545659151
RE1,OR_INDREF,2029,0.512762945
RE1,OR_RESCLIM_RUR,2029,0.015197646
RE1,OR_RESCLIM_URB,2029,0.10927381
RE1,OR_RESDHT_RUR,2029,1.703244312
RE1,OR_RESDHT_URB,2029,13.66187329
RE1,OR_RESILU_RUR,2029,0.021494054
RE1,OR_RESILU_URB,2029,0.31311259
RE1,OR_RESOTH_RUR,2029,0.156051459
RE1,OR_RESOTH_URB,2029,1.747774366
RE1,OR_RESREF_RUR,2029,0.064244253
RE1,OR_RESREF_URB,2029,2.357579873
RE1,OR_RESTV_RUR,2029,0.075967494
RE1,OR_RESTV_URB,2029,0.618128457
RE1,OR_RESWHT_RUR,2029,0.120162673
RE1,OR_RESWHT_URB,2029,5.079615298
RE1,OR_RESWSH_RUR,2029,0.05250685
RE1,OR_RESWSH_URB,2029,0.652847872
RE1,OR_TERCLIM_CEN,2029,6.824
RE1,OR_TERCLIM_FAN,2029,0.192
RE1,OR_TERCLIM_SPL,2029,0.751
RE1,OR_TERDHT,2029,10.135
RE1,OR_TERIHT,2029,0.48
RE1,OR_TERILU,2029,0.767
RE1,OR_TERMPW,2029,0.682
RE1,OR_TEROTH,2029,3.329
RE1,OR_TERREF_AUC,2029,0.529
RE1,OR_TERREF_CEN,2029,0.84
RE1,OR_TRAAVI,2029,12.028875
RE1,OR_TRABUS,2029,14.51912409
RE1,OR_TRAFWD,2029,9.318197275
RE1,OR_TRAMET,2029,1.87
RE1,OR_TRAMIC,2029,1.541792873
RE1,OR_TRAMTC,2029,4.117368125
RE1,OR_TRASTT,2029,14.98153034
RE1,OR_TRATAX,2029,3.118311961
RE1,OR_TRATCK,2029,9.717629294
RE1,SE_AGFELC,2029,0.0221523
RE1,SE_AGFHEA,2029,0.2902133
RE1,SE_OTHDSL,2029,0.000682236
RE1,SE_OTHELC,2029,0.01597586
RE1,SE_OTHGSL,2029,1.8164e-05
RE1,SE_RESCLIM,2029,0.016634
RE1,SE_RESDHT,2029,0.652493
RE1,SE_RESOTH,2029,0.037293
RE1,SE_RESREF,2029,0.027625
RE1,SE_TERCLIM_CEN,2029,0.007
RE1,SE_TERCLIM_SPL,2029,0.001
RE1,SE_TERDHT,2029,0.052
RE1,SE_TEROTH,2029,0.007
RE1,SE_TERREF_AUC,2029,0.001
RE1,SE_TERREF_CEN,2029,0.001
RE1,SE_TRAAVI,2029,0.457708
RE1,SE_TRAFWD,2029,0.00602
RE1,SE_TRAMIC,2029,0.00102
RE1,SE_TRAMTC,2029,0.081991
RE1,SE_TRATAX,2029,0.004888
RE1,SE_TRATCK,2029,0.004126
RE1,SO_AGFELC,2029,1.3371128
RE1,SO_AGFHEA,2029,17.5162275
RE1,SO_INDCLIM,2029,0.172242466
RE1,SO_INDDHT,2029,24.7408668
RE1,SO_INDIHT,2029,65.32038818
RE1,SO_INDILU,2029,0.335900555
RE1,SO_INDMPW,2029,7.831289085
RE1,SO_INDREF,2029,0.247369393
RE1,SO_RESCLIM_RUR,2029,0.020449978
RE1,SO_RESCLIM_URB,2029,0.353772008
RE1,SO_RESDHT_RUR,2029,6.217395771
RE1,SO_RESDHT_URB,2029,10.08483824
RE1,SO_RESILU_RUR,2029,0.046701716
RE1,SO_RESILU_URB,2029,0.287779461
RE1,SO_RESOTH_RUR,2029,0.336593507
RE1,SO_RESOTH_URB,2029,1.661592018
RE1,SO_RESREF_RUR,2029,0.119046405
RE1,SO_RESREF_URB,2029,2.24293646
RE1,SO_RESTV_RUR,2029,0.150347166
RE1,SO_RESTV_URB,2029,0.572366216
RE1,SO_RESWHT_RUR,2029,0.077414226
RE1,SO_RESWHT_URB,2029,1.422218344
RE1,SO_RESWSH_RUR,2029,0.070077845
RE1,SO_RESWSH_URB,2029,0.55173756
RE1,SO_TERCLIM_CEN,2029,5.737
RE1,SO_TERCLIM_FAN,2029,0.162
RE1,SO_TERCLIM_SPL,2029,0.631
RE1,SO_TERDHT,2029,5.551
RE1,SO_TERIHT,2029,0.403
RE1,SO_TERILU,2029,0.645
RE1,SO_TERMPW,2029,0.573
RE1,SO_TEROTH,2029,2.799
RE1,SO_TERREF_AUC,2029,0.445
RE1,SO_TERREF_CEN,2029,0.706
RE1,SO_TRAAVI,2029,22.403578
RE1,SO_TRABUS,2029,3.094798616
RE1,SO_TRAFWD,2029,3.635782399
RE1,SO_TRAMIC,2029,0.633515686
RE1,SO_TRAMRT,2029,2.276818
RE1,SO_TRAMTC,2029,5.067392892
RE1,SO_TRASTT,2029,3.082580538
RE1,SO_TRATAX,2029,2.153492555
RE1,SO_TRATCK,2029,3.610584133
RE1,AN_AGFELC,2030,0.57929
RE1,AN_AGFHEA,2030,7.5856866
RE1,AN_INDCLIM,2030,0.089036728
RE1,AN_INDDHT,2030,9.328302484
RE1,AN_INDIHT,2030,13.21265299
RE1,AN_INDILU,2030,0.249484831
RE1,AN_INDMPW,2030,4.578127511
RE1,AN_INDREF,2030,0.30515696
RE1,AN_RESCLIM_RUR,2030,0.04302812
RE1,AN_RESCLIM_URB,2030,0.23639532
RE1,AN_RESDHT_RUR,2030,1.59426007
RE1,AN_RESDHT_URB,2030,6.1430906
RE1,AN_RESILU_RUR,2030,0.04787304
RE1,AN_RESILU_URB,2030,0.222683062
RE1,AN_RESOTH_RUR,2030,0.255232544
RE1,AN_RESOTH_URB,2030,1.164128098
RE1,AN_RESREF_RUR,2030,0.106853763
RE1,AN_RESREF_URB,2030,1.61909324
RE1,AN_RESTV_RUR,2030,0.127293644
RE1,AN_RESTV_URB,2030,0.396527377
RE1,AN_RESWHT_RUR,2030,0.134168066
RE1,AN_RESWHT_URB,2030,2.196321139
RE1,AN_RESWSH_RUR,2030,0.08780201
RE1,AN_RESWSH_URB,2030,0.418595406
RE1,AN_TERCLIM_CEN,2030,3.856
RE1,AN_TERCLIM_FAN,2030,0.109
RE1,AN_TERCLIM_SPL,2030,0.424
RE1,AN_TERDHT,2030,3.928
RE1,AN_TERIHT,2030,0.265
RE1,AN_TERILU,2030,0.433
RE1,AN_TERMPW,2030,0.385
RE1,AN_TEROTH,2030,1.879
RE1,AN_TERREF_AUC,2030,0.299
RE1,AN_TERREF_CEN,2030,0.475
RE1,AN_TRAAVI,2030,15.354923
RE1,AN_TRABUS,2030,4.164133234
RE1,AN_TRAFWD,2030,3.196989659
RE1,AN_TRAMET,2030,0.929
RE1,AN_TRAMIC,2030,0.464028792
RE1,AN_TRAMRT,2030,1.112142
RE1,AN_TRAMTC,2030,3.016906373
RE1,AN_TRASTT,2030,7.056708611
RE1,AN_TRATAX,2030,1.534186788
RE1,AN_TRATCK,2030,3.576637469
RE1,CA_AGFELC,2030,0.5297678
RE1,CA_AGFHEA,2030,6.9302422
RE1,CA_INDCLIM,2030,0.107518132
RE1,CA_INDDHT,2030,10.12073283
RE1,CA_INDIHT,2030,16.06269857
RE1,CA_INDILU,2030,0.211831695
RE1,CA_INDMPW,2030,4.677587286
RE1,CA_INDREF,2030,0.453031309
RE1,CA_RESCLIM_RUR,2030,0.07981254
RE1,CA_RESCLIM_URB,2030,2.106392474
RE1,CA_RESDHT_RUR,2030,8.451184467
RE1,CA_RESDHT_URB,2030,10.34034326
RE1,CA_RESILU_RUR,2030,0.019040844
RE1,CA_RESILU_URB,2030,0.272263966
RE1,CA_RESOTH_RUR,2030,0.177845839
RE1,CA_RESOTH_URB,2030,1.539696878
RE1,CA_RESREF_RUR,2030,0.051952803
RE1,CA_RESREF_URB,2030,1.955171334
RE1,CA_RESTV_RUR,2030,0.065077103
RE1,CA_RESTV_URB,2030,0.492238512
RE1,CA_RESWHT_RUR,2030,0.003429972
RE1,CA_RESWHT_URB,2030,0.1316196
RE1,CA_RESWSH_RUR,2030,0.044242348
RE1,CA_RESWSH_URB,2030,0.440677142
RE1,CA_TERCLIM_CEN,2030,4.685
RE1,CA_TERCLIM_FAN,2030,0.132
RE1,CA_TERCLIM_SPL,2030,0.515
RE1,CA_TERDHT,2030,3.714
RE1,CA_TERIHT,2030,0.322
RE1,CA_TERILU,2030,0.526
RE1,CA_TERMPW,2030,0.468
RE1,CA_TEROTH,2030,2.283
RE1,CA_TERREF_AUC,2030,0.363
RE1,CA_TERREF_CEN,2030,0.577
RE1,CA_TRAAVI,2030,18.089361
RE1,CA_TRABUS,2030,4.648472135
RE1,CA_TRAFWD,2030,1.993663715
RE1,CA_TRAMIC,2030,0.364496994
RE1,CA_TRAMRT,2030,5.519101
RE1,CA_TRAMTC,2030,3.372587596
RE1,CA_TRASTT,2030,0.624629223
RE1,CA_TRATAX,2030,2.001795158
RE1,CA_TRATCK,2030,1.546084748
RE1,IN_AGFELC,2030,0.0010745
RE1,IN_AGFHEA,2030,0.0142696
RE1,IN_RESCLIM,2030,0.035538
RE1,IN_RESDHT,2030,0.06647
RE1,IN_RESOTH,2030,0.051968
RE1,IN_RESREF,2030,0.021264
RE1,IN_TERDHT,2030,0.053
RE1,IN_TRAAVI,2030,0.186071
RE1,IN_TRAFWD,2030,0.014675
RE1,IN_TRAMIC,2030,0.003057
RE1,IN_TRAMRT,2030,0.570159
RE1,IN_TRAMTC,2030,0.020064
RE1,IN_TRATAX,2030,0.006862
RE1,IN_TRATCK,2030,0.012638
RE1,NE_AGFELC,2030,0.8125368
RE1,NE_AGFHEA,2030,10.6436928
RE1,NE_INDCLIM,2030,0.384432892
RE1,NE_INDDHT,2030,8.419119397
RE1,NE_INDIHT,2030,10.72061558
RE1,NE_INDILU,2030,0.616778168
RE1,NE_INDMPW,2030,10.36007863
RE1,NE_INDREF,2030,0.463398028
RE1,NE_RESCLIM_RUR,2030,0.021501862
RE1,NE_RESCLIM_URB,2030,0.402369277
RE1,NE_RESDHT_RUR,2030,3.191155075
RE1,NE_RESDHT_URB,2030,5.379816173
RE1,NE_RESILU_RUR,2030,0.023302073
RE1,NE_RESILU_URB,2030,0.156510126
RE1,NE_RESOTH_RUR,2030,0.156823949
RE1,NE_RESOTH_URB,2030,0.826431999
RE1,NE_RESREF_RUR,2030,0.06131582
RE1,NE_RESREF_URB,2030,1.111486749
RE1,NE_RESTV_RUR,2030,0.064630472
RE1,NE_RESTV_URB,2030,0.274749055
RE1,NE_RESWHT_RUR,2030,0.04289569
RE1,NE_RESWHT_URB,2030,0.755422187
RE1,NE_RESWSH_RUR,2030,0.045387589
RE1,NE_RESWSH_URB,2030,0.278328649
RE1,NE_TERCLIM_CEN,2030,2.435
RE1,NE_TERCLIM_FAN,2030,0.069
RE1,NE_TERCLIM_SPL,2030,0.268
RE1,NE_TERDHT,2030,2.79
RE1,NE_TERIHT,2030,0.167
RE1,NE_TERILU,2030,0.274
RE1,NE_TERMPW,2030,0.243
RE1,NE_TEROTH,2030,1.187
RE1,NE_TERREF_AUC,2030,0.189
RE1,NE_TERREF_CEN,2030,0.3
RE1,NE_TRAAVI,2030,12.118901
RE1,NE_TRABUS,2030,2.368535357
RE1,NE_TRAFWD,2030,2.217977088
RE1,NE_TRAMIC,2030,0.391333213
RE1,NE_TRAMTC,2030,2.347496072
RE1,NE_TRASTT,2030,5.970814731
RE1,NE_TRATAX,2030,0.968547314
RE1,NE_TRATCK,2030,2.31702074
RE1,OR_AGFELC,2030,0.7470872
RE1,OR_AGFHEA,2030,9.7785458
RE1,OR_INDCLIM,2030,0.173380784
RE1,OR_INDDHT,2030,10.71107342
RE1,OR_INDIHT,2030,21.65084531
RE1,OR_INDILU,2030,0.429696194
RE1,OR_INDMPW,2030,8.671182955
RE1,OR_INDREF,2030,0.520460258
RE1,OR_RESCLIM_RUR,2030,0.015448638
RE1,OR_RESCLIM_URB,2030,0.11194663
RE1,OR_RESDHT_RUR,2030,1.73137374
RE1,OR_RESDHT_URB,2030,13.99604054
RE1,OR_RESILU_RUR,2030,0.021849033
RE1,OR_RESILU_URB,2030,0.320771274
RE1,OR_RESOTH_RUR,2030,0.159136443
RE1,OR_RESOTH_URB,2030,1.792355452
RE1,OR_RESREF_RUR,2030,0.06530526
RE1,OR_RESREF_URB,2030,2.415245902
RE1,OR_RESTV_RUR,2030,0.077222113
RE1,OR_RESTV_URB,2030,0.633247781
RE1,OR_RESWHT_RUR,2030,0.122147184
RE1,OR_RESWHT_URB,2030,5.203861881
RE1,OR_RESWSH_RUR,2030,0.053374012
RE1,OR_RESWSH_URB,2030,0.668816427
RE1,OR_TERCLIM_CEN,2030,7.053
RE1,OR_TERCLIM_FAN,2030,0.199
RE1,OR_TERCLIM_SPL,2030,0.776
RE1,OR_TERDHT,2030,10.443
RE1,OR_TERIHT,2030,0.484
RE1,OR_TERILU,2030,0.792
RE1,OR_TERMPW,2030,0.705
RE1,OR_TEROTH,2030,3.437
RE1,OR_TERREF_AUC,2030,0.547
RE1,OR_TERREF_CEN,2030,0.868
RE1,OR_TRAAVI,2030,12.118901
RE1,OR_TRABUS,2030,15.08833808
RE1,OR_TRAFWD,2030,9.735619658
RE1,OR_TRAMET,2030,1.89
RE1,OR_TRAMIC,2030,1.540195127
RE1,OR_TRAMTC,2030,4.213454488
RE1,OR_TRASTT,2030,15.24095305
RE1,OR_TRATAX,2030,3.12719224
RE1,OR_TRATCK,2030,9.92106153
RE1,SE_AGFELC,2030,0.0227955
RE1,SE_AGFHEA,2030,0.2986403
RE1,SE_OTHDSL,2030,0.000695476
RE1,SE_OTHELC,2030,0.016275689
RE1,SE_OTHGSL,2030,1.8517e-05
RE1,SE_RESCLIM,2030,0.017239
RE1,SE_RESDHT,2030,0.677553
RE1,SE_RESOTH,2030,0.038865
RE1,SE_RESREF,2030,0.028627
RE1,SE_TERCLIM_CEN,2030,0.007
RE1,SE_TERCLIM_SPL,2030,0.001
RE1,SE_TERDHT,2030,0.053
RE1,SE_TEROTH,2030,0.007
RE1,SE_TERREF_AUC,2030,0.001
RE1,SE_TERREF_CEN,2030,0.001
RE1,SE_TRAAVI,2030,0.461133
RE1,SE_TRAFWD,2030,0.006289
RE1,SE_TRAMIC,2030,0.001019
RE1,SE_TRAMTC,2030,0.083904
RE1,SE_TRATAX,2030,0.004902
RE1,SE_TRATCK,2030,0.004213
RE1,SO_AGFELC,2030,1.3759387
RE1,SO_AGFHEA,2030,18.0248483
RE1,SO_INDCLIM,2030,0.174685074
RE1,SO_INDDHT,2030,25.07038216
RE1,SO_INDIHT,2030,66.25986422
RE1,SO_INDILU,2030,0.340287305
RE1,SO_INDMPW,2030,7.939048947
RE1,SO_INDREF,2030,0.250852554
RE1,SO_RESCLIM_RUR,2030,0.02087863
RE1,SO_RESCLIM_URB,2030,0.361104393
RE1,SO_RESDHT_RUR,2030,6.347718454
RE1,SO_RESDHT_URB,2030,10.29385963
RE1,SO_RESILU_RUR,2030,0.04768063
RE1,SO_RESILU_URB,2030,0.293744065
RE1,SO_RESOTH_RUR,2030,0.344748837
RE1,SO_RESOTH_URB,2030,1.697764857
RE1,SO_RESREF_RUR,2030,0.121541734
RE1,SO_RESREF_URB,2030,2.289424236
RE1,SO_RESTV_RUR,2030,0.153498589
RE1,SO_RESTV_URB,2030,0.584229251
RE1,SO_RESWHT_RUR,2030,0.079036904
RE1,SO_RESWHT_URB,2030,1.451695669
RE1,SO_RESWSH_RUR,2030,0.071546745
RE1,SO_RESWSH_URB,2030,0.563173039
RE1,SO_TERCLIM_CEN,2030,5.929
RE1,SO_TERCLIM_FAN,2030,0.167
RE1,SO_TERCLIM_SPL,2030,0.652
RE1,SO_TERDHT,2030,5.72
RE1,SO_TERIHT,2030,0.407
RE1,SO_TERILU,2030,0.666
RE1,SO_TERMPW,2030,0.593
RE1,SO_TEROTH,2030,2.889
RE1,SO_TERREF_AUC,2030,0.46
RE1,SO_TERREF_CEN,2030,0.73
RE1,SO_TRAAVI,2030,22.571251
RE1,SO_TRABUS,2030,3.216128434
RE1,SO_TRAFWD,2030,3.798652631
RE1,SO_TRAMIC,2030,0.63285918
RE1,SO_TRAMRT,2030,2.347866
RE1,SO_TRAMTC,2030,5.185649831
RE1,SO_TRASTT,2030,3.135959024
RE1,SO_TRATAX,2030,2.159625236
RE1,SO_TRATCK,2030,3.686169358
RE1,AN_AGFELC,2031,0.5960336
RE1,AN_AGFHEA,2031,7.8049412
RE1,AN_INDCLIM,2031,0.090438089
RE1,AN_INDDHT,2031,9.463762806
RE1,AN_INDIHT,2031,13.41818214
RE1,AN_INDILU,2031,0.253279813
RE1,AN_INDMPW,2031,4.648923243
RE1,AN_INDREF,2031,0.309965399
RE1,AN_RESCLIM_RUR,2031,0.044041963
RE1,AN_RESCLIM_URB,2031,0.24202742
RE1,AN_RESDHT_RUR,2031,1.631824577
RE1,AN_RESDHT_URB,2031,6.289449258
RE1,AN_RESILU_RUR,2031,0.049001041
RE1,AN_RESILU_URB,2031,0.227988469
RE1,AN_RESOTH_RUR,2031,0.261246422
RE1,AN_RESOTH_URB,2031,1.192594116
RE1,AN_RESREF_RUR,2031,0.109371488
RE1,AN_RESREF_URB,2031,1.65766801
RE1,AN_RESTV_RUR,2031,0.13029298
RE1,AN_RESTV_URB,2031,0.405974611
RE1,AN_RESWHT_RUR,2031,0.137329381
RE1,AN_RESWHT_URB,2031,2.24864832
RE1,AN_RESWSH_RUR,2031,0.089870831
RE1,AN_RESWSH_URB,2031,0.428568409
RE1,AN_TERCLIM_CEN,2031,3.943
RE1,AN_TERCLIM_FAN,2031,0.112
RE1,AN_TERCLIM_SPL,2031,0.434
RE1,AN_TERDHT,2031,4.033
RE1,AN_TERIHT,2031,0.273
RE1,AN_TERILU,2031,0.444
RE1,AN_TERMPW,2031,0.396
RE1,AN_TEROTH,2031,1.939
RE1,AN_TERREF_AUC,2031,0.306
RE1,AN_TERREF_CEN,2031,0.485
RE1,AN_TRAAVI,2031,15.573549
RE1,AN_TRABUS,2031,4.406049509
RE1,AN_TRAFWD,2031,3.3303098
RE1,AN_TRAMET,2031,0.93
RE1,AN_TRAMIC,2031,0.463523211
RE1,AN_TRAMRT,2031,1.146058
RE1,AN_TRAMTC,2031,3.097954895
RE1,AN_TRASTT,2031,7.16188825
RE1,AN_TRATAX,2031,1.539477614
RE1,AN_TRATCK,2031,3.644024596
RE1,CA_AGFELC,2031,0.5450801
RE1,CA_AGFHEA,2031,7.1305521
RE1,CA_INDCLIM,2031,0.109549143
RE1,CA_INDDHT,2031,10.30347485
RE1,CA_INDIHT,2031,16.36429134
RE1,CA_INDILU,2031,0.215771463
RE1,CA_INDMPW,2031,4.764233193
RE1,CA_INDREF,2031,0.461572527
RE1,CA_RESCLIM_RUR,2031,0.081969238
RE1,CA_RESCLIM_URB,2031,2.155322878
RE1,CA_RESDHT_RUR,2031,8.67955269
RE1,CA_RESDHT_URB,2031,10.58054407
RE1,CA_RESILU_RUR,2031,0.019555366
RE1,CA_RESILU_URB,2031,0.278588517
RE1,CA_RESOTH_RUR,2031,0.182651596
RE1,CA_RESOTH_URB,2031,1.575463237
RE1,CA_RESREF_RUR,2031,0.053356673
RE1,CA_RESREF_URB,2031,2.00058895
RE1,CA_RESTV_RUR,2031,0.066835619
RE1,CA_RESTV_URB,2031,0.503672957
RE1,CA_RESWHT_RUR,2031,0.003522657
RE1,CA_RESWHT_URB,2031,0.134677055
RE1,CA_RESWSH_RUR,2031,0.045437866
RE1,CA_RESWSH_URB,2031,0.450913843
RE1,CA_TERCLIM_CEN,2031,4.79
RE1,CA_TERCLIM_FAN,2031,0.136
RE1,CA_TERCLIM_SPL,2031,0.527
RE1,CA_TERDHT,2031,3.814
RE1,CA_TERIHT,2031,0.332
RE1,CA_TERILU,2031,0.54
RE1,CA_TERMPW,2031,0.481
RE1,CA_TEROTH,2031,2.356
RE1,CA_TERREF_AUC,2031,0.371
RE1,CA_TERREF_CEN,2031,0.59
RE1,CA_TRAAVI,2031,18.346921
RE1,CA_TRABUS,2031,4.918526189
RE1,CA_TRAFWD,2031,2.07680303
RE1,CA_TRAMIC,2031,0.364099857
RE1,CA_TRAMRT,2031,5.687411
RE1,CA_TRAMTC,2031,3.463191415
RE1,CA_TRASTT,2031,0.633939269
RE1,CA_TRATAX,2031,2.008698586
RE1,CA_TRATCK,2031,1.575214401
RE1,IN_AGFELC,2031,0.0011055
RE1,IN_AGFHEA,2031,0.0146821
RE1,IN_RESCLIM,2031,0.036298
RE1,IN_RESDHT,2031,0.067893
RE1,IN_RESOTH,2031,0.051643
RE1,IN_RESREF,2031,0.021719
RE1,IN_TERDHT,2031,0.055
RE1,IN_TRAAVI,2031,0.188721
RE1,IN_TRAFWD,2031,0.015287
RE1,IN_TRAMIC,2031,0.003054
RE1,IN_TRAMRT,2031,0.587547
RE1,IN_TRAMTC,2031,0.020603
RE1,IN_TRATAX,2031,0.006886
RE1,IN_TRATCK,2031,0.012876
RE1,NE_AGFELC,2031,0.8360222
RE1,NE_AGFHEA,2031,10.9513353
RE1,NE_INDCLIM,2031,0.393040519
RE1,NE_INDDHT,2031,8.596561812
RE1,NE_INDIHT,2031,10.95720635
RE1,NE_INDILU,2031,0.630290954
RE1,NE_INDMPW,2031,10.58536775
RE1,NE_INDREF,2031,0.473613656
RE1,NE_RESCLIM_RUR,2031,0.021873041
RE1,NE_RESCLIM_URB,2031,0.409985125
RE1,NE_RESDHT_RUR,2031,3.246242832
RE1,NE_RESDHT_URB,2031,5.481642684
RE1,NE_RESILU_RUR,2031,0.023704328
RE1,NE_RESILU_URB,2031,0.159472472
RE1,NE_RESOTH_RUR,2031,0.159531144
RE1,NE_RESOTH_URB,2031,0.842074297
RE1,NE_RESREF_RUR,2031,0.062374293
RE1,NE_RESREF_URB,2031,1.132524423
RE1,NE_RESTV_RUR,2031,0.065746164
RE1,NE_RESTV_URB,2031,0.27994937
RE1,NE_RESWHT_RUR,2031,0.043636183
RE1,NE_RESWHT_URB,2031,0.769720446
RE1,NE_RESWSH_RUR,2031,0.046171099
RE1,NE_RESWSH_URB,2031,0.283596716
RE1,NE_TERCLIM_CEN,2031,2.49
RE1,NE_TERCLIM_FAN,2031,0.07
RE1,NE_TERCLIM_SPL,2031,0.274
RE1,NE_TERDHT,2031,2.865
RE1,NE_TERIHT,2031,0.172
RE1,NE_TERILU,2031,0.281
RE1,NE_TERMPW,2031,0.25
RE1,NE_TEROTH,2031,1.225
RE1,NE_TERREF_AUC,2031,0.193
RE1,NE_TERREF_CEN,2031,0.306
RE1,NE_TRAAVI,2031,12.291453
RE1,NE_TRABUS,2031,2.506135962
RE1,NE_TRAFWD,2031,2.310470668
RE1,NE_TRAMIC,2031,0.390906837
RE1,NE_TRAMTC,2031,2.410561034
RE1,NE_TRASTT,2031,6.059809214
RE1,NE_TRATAX,2031,0.971887465
RE1,NE_TRATCK,2031,2.360675534
RE1,OR_AGFELC,2031,0.7686808
RE1,OR_AGFHEA,2031,10.0611823
RE1,OR_INDCLIM,2031,0.1762869
RE1,OR_INDDHT,2031,10.88377516
RE1,OR_INDIHT,2031,22.01966975
RE1,OR_INDILU,2031,0.436778835
RE1,OR_INDMPW,2031,8.816025225
RE1,OR_INDREF,2031,0.529315822
RE1,OR_RESCLIM_RUR,2031,0.015699869
RE1,OR_RESCLIM_URB,2031,0.114544003
RE1,OR_RESDHT_RUR,2031,1.759529881
RE1,OR_RESDHT_URB,2031,14.3207752
RE1,OR_RESILU_RUR,2031,0.022204348
RE1,OR_RESILU_URB,2031,0.328213775
RE1,OR_RESOTH_RUR,2031,0.16172437
RE1,OR_RESOTH_URB,2031,1.833941493
RE1,OR_RESREF_RUR,2031,0.066367274
RE1,OR_RESREF_URB,2031,2.471284182
RE1,OR_RESTV_RUR,2031,0.078477923
RE1,OR_RESTV_URB,2031,0.647940329
RE1,OR_RESWHT_RUR,2031,0.12413358
RE1,OR_RESWHT_URB,2031,5.324601335
RE1,OR_RESWSH_RUR,2031,0.054241997
RE1,OR_RESWSH_URB,2031,0.684334235
RE1,OR_TERCLIM_CEN,2031,7.211
RE1,OR_TERCLIM_FAN,2031,0.204
RE1,OR_TERCLIM_SPL,2031,0.793
RE1,OR_TERDHT,2031,10.724
RE1,OR_TERIHT,2031,0.499
RE1,OR_TERILU,2031,0.813
