REGION,TECHNOLOGY,YEAR,VALUE
RE1,DEMAGFELC,2037,5.000304335115323
RE1,DEMAGFELC,2038,5.159284807866439
RE1,DEMAGFELC,2039,5.323081617996461
RE1,DEMAGFELC,2040,5.491840394178453
RE1,DEMAGFELC,2041,5.66571304057644
RE1,DEMAGFELC,2042,5.862501077279783
RE1,DEMAGFELC,2043,6.06536766629266
RE1,DEMAGFELC,2044,6.274496416423308
RE1,DEMAGFELC,2045,6.490076734505123
RE1,DEMAGFELC,2046,6.712304015675426
RE1,DEMAGFELC,2047,6.941384002636089
RE1,DEMAGFELC,2048,7.189608349420947
RE1,DEMAGFELC,2049,7.463826079194737
RE1,DEMAGFELC,2050,7.746824139632172
RE1,DEMAGFELC,2051,8.038864472697721
RE1,DEMAGFELC,2052,8.340215882448545
RE1,DEMAGFELC,2053,8.651150066865064
RE1,DEMAGFELC,2054,8.974516880456846
RE1,DEMAGFELC,2055,9.309501137197481
RE1,DEMAGFGSL,2022,5.814521892440641
RE1,DEMAGFGSL,2023,5.912102044077053
RE1,DEMAGFGSL,2024,6.383324120030612
RE1,DEMAGFGSL,2025,6.619551109184964
RE1,DEMAGFGSL,2026,6.801169779461877
RE1,DEMAGFGSL,2027,6.9962846696769
RE1,DEMAGFGSL,2028,7.199645104232297
RE1,DEMAGFGSL,2029,7.409618634607162
RE1,DEMAGFGSL,2030,7.624772640669208
RE1,DEMAGFGSL,2031,7.845157029941309
RE1,DEMAGFGSL,2032,8.07267844452944
RE1,DEMAGFGSL,2033,8.307686704278417
RE1,DEMAGFGSL,2034,8.549514674571665
RE1,DEMAGFGSL,2035,8.811765878353683
RE1,DEMAGFGSL,2036,9.081895803615925
RE1,DEMAGFGSL,2037,9.371088172670012
RE1,DEMAGFGSL,2038,9.669034043168537
RE1,DEMAGFGSL,2039,9.976006228711544
RE1,DEMAGFGSL,2040,10.29227765251416
RE1,DEMAGFGSL,2041,10.61813299871149
RE1,DEMAGFGSL,2042,10.98693415953746
RE1,DEMAGFGSL,2043,11.36712715690722
RE1,DEMAGFGSL,2044,11.75905609274256
RE1,DEMAGFGSL,2045,12.16307593506488
RE1,DEMAGFGSL,2046,12.57955287459732
RE1,DEMAGFGSL,2047,13.00887249447061
RE1,DEMAGFGSL,2048,13.47407062731
RE1,DEMAGFGSL,2049,13.98798305183452
RE1,DEMAGFGSL,2050,14.51835072534386
RE1,DEMAGFGSL,2051,15.06566455420705
RE1,DEMAGFGSL,2052,15.63042830506548
RE1,DEMAGFGSL,2053,16.21315116807242
RE1,DEMAGFGSL,2054,16.81917406571952
RE1,DEMAGFGSL,2055,17.44696925496983
RE1,DEMAGFNGS,2022,0.1453762574743178
RE1,DEMAGFNGS,2023,0.1463858150573351
RE1,DEMAGFNGS,2024,0.1487279880821016
RE1,DEMAGFNGS,2025,0.1542319487406825
RE1,DEMAGFNGS,2026,0.1584635652026557
RE1,DEMAGFNGS,2027,0.1630096362654551
RE1,DEMAGFNGS,2028,0.1677478240369356
RE1,DEMAGFNGS,2029,0.1726400933524095
RE1,DEMAGFNGS,2030,0.1776530649402064
RE1,DEMAGFNGS,2031,0.1827879016185271
RE1,DEMAGFNGS,2032,0.1880890271138003
RE1,DEMAGFNGS,2033,0.1935645920385801
