REGION,FUEL,YEAR,VALUE
RE1,MININGS,2046,2.324189045535112
RE1,MININGS,2047,2.241020221655706
RE1,MININGS,2048,2.162470228978895
RE1,MININGS,2049,2.088239773534038
RE1,MININGS,2050,2.018092735507169
RE1,MININGS,2051,2.033650319763629
RE1,MININGS,2052,2.049399224570955
RE1,MININGS,2053,2.064540875531648
RE1,MININGS,2054,2.08031174985073
RE1,MININGS,2055,2.096097382982587
RE1,NGS,2022,0.0
RE1,NGS,2023,0.0
RE1,NGS,2024,0.0
RE1,NGS,2025,0.0
RE1,NGS,2026,0.0
RE1,NGS,2027,0.0
RE1,NGS,2028,0.0
RE1,NGS,2029,0.0
RE1,NGS,2030,0.0
RE1,NGS,2031,0.0
RE1,NGS,2032,0.0
RE1,NGS,2033,0.0
RE1,NGS,2034,0.0
RE1,NGS,2035,0.0
RE1,NGS,2036,0.0
RE1,NGS,2037,0.0
RE1,NGS,2038,0.0
RE1,NGS,2039,0.0
RE1,NGS,2040,0.0
RE1,NGS,2041,0.0
RE1,NGS,2042,0.0
RE1,NGS,2043,0.0
RE1,NGS,2044,0.0
RE1,NGS,2045,0.0
RE1,NGS,2046,0.0
RE1,NGS,2047,0.0
RE1,NGS,2048,0.0
RE1,NGS,2049,0.0
RE1,NGS,2050,0.0
RE1,NGS,2051,0.0
RE1,NGS,2052,0.0
RE1,NGS,2053,0.0
RE1,NGS,2054,0.0
RE1,NGS002,2022,0.0
RE1,NGS002,2023,0.0
RE1,NGS002,2024,0.0
RE1,NGS002,2025,0.0
RE1,NGS002,2026,0.0
RE1,NGS002,2027,0.0
RE1,NGS002,2028,0.0
RE1,NGS002,2029,0.0
RE1,NGS002,2030,0.0
RE1,NGS002,2031,0.0
RE1,NGS002,2032,0.0
RE1,NGS002,2033,0.0
RE1,NGS002,2034,0.0
RE1,NGS002,2035,0.0
RE1,NGS002,2036,0.0
RE1,NGS002,2037,0.0
RE1,NGS002,2038,0.0
RE1,NGS002,2039,0.0
RE1,NGS002,2040,0.0
RE1,NGS002,2041,0.0
RE1,NGS002,2042,0.0
RE1,NGS002,2043,0.0
RE1,NGS002,2044,0.0
RE1,NGS002,2045,0.0
RE1,NGS002,2046,0.0
RE1,NGS002,2047,0.0
RE1,NGS002,2048,0.0
RE1,NGS002,2049,0.0
RE1,NGS002,2050,0.0
RE1,NGS002,2051,0.0
RE1,NGS002,2052,0.0
RE1,NGS002,2053,0.0
RE1,NGS002,2054,0.0
RE1,NGSAUT,2022,39.052
RE1,NGSAUT,2023,35.532
RE1,NGSAUT,2024,35.532
RE1,NGSAUT,2025,35.532
RE1,NGSAUT,2026,35.532
RE1,NGSAUT,2027,35.532
RE1,NGSAUT,2028,35.532
RE1,NGSAUT,2029,35.532
RE1,NGSAUT,2030,35.532
RE1,NGSAUT,2031,35.532
RE1,NGSAUT,2032,35.532
RE1,NGSAUT,2033,35.532
RE1,NGSAUT,2034,35.532
RE1,NGSAUT,2035,35.532
RE1,NGSAUT,2036,35.532
RE1,NGSAUT,2037,35.532
RE1,NGSAUT,2038,35.532
RE1,NGSAUT,2039,35.532
RE1,NGSAUT,2040,35.532
RE1,NGSAUT,2041,35.532
RE1,NGSAUT,2042,35.532
RE1,NGSAUT,2043,35.532
RE1,NGSAUT,2044,35.532
RE1,NGSAUT,2045,35.532
RE1,NGSAUT,2046,35.532
RE1,NGSAUT,2047,35.532
RE1,NGSAUT,2048,35.532
RE1,NGSAUT,2049,35.532
RE1,NGSAUT,2050,35.532
RE1,NGSAUT,2051,35.532
RE1,NGSAUT,2052,35.532
RE1,NGSAUT,2053,35.532
RE1,NGSAUT,2054,35.532
RE1,NSEELC,2022,13.09491034764171
RE1,NSEELC,2023,16.82868350694689
RE1,NSEELC,2024,16.82868350694689
RE1,NSEELC,2025,16.82868350694689
RE1,NSEELC,2026,16.82868350694689
RE1,NSEELC,2027,16.82868350694689
RE1,NSEELC,2028,16.82868350694689
RE1,NSEELC,2029,16.82868350694689
RE1,NSEELC,2030,16.82868350694689
RE1,NSEELC,2031,16.82868350694689
RE1,NSEELC,2032,16.82868350694689
RE1,NSEELC,2033,16.82868350694689
RE1,NSEELC,2034,16.82868350694689
RE1,NSEELC,2035,16.82868350694689
RE1,NSEELC,2036,16.82868350694689
RE1,NSEELC,2037,16.82868350694689
RE1,NSEELC,2038,16.82868350694689
RE1,NSEELC,2039,16.82868350694689
RE1,NSEELC,2040,16.82868350694689
RE1,NSEELC,2041,16.82868350694689
RE1,NSEELC,2042,16.82868350694689
RE1,NSEELC,2043,16.82868350694689
RE1,NSEELC,2044,16.82868350694689
RE1,NSEELC,2045,16.82868350694689
RE1,NSEELC,2046,16.82868350694689
RE1,NSEELC,2047,16.82868350694689
RE1,NSEELC,2048,16.82868350694689
RE1,NSEELC,2049,16.82868350694689
RE1,NSEELC,2050,16.82868350694689
RE1,NSEELC,2051,16.82868350694689
RE1,NSEELC,2052,16.82868350694689
RE1,NSEELC,2053,16.82868350694689
RE1,NSEELC,2054,16.82868350694689
RE1,OFW,2022,0.0
RE1,OFW,2023,0.0
RE1,OFW,2024,0.0
RE1,OFW,2025,0.0
RE1,OFW,2026,0.0
RE1,OFW,2027,0.0
RE1,OFW,2028,0.0
RE1,OFW,2029,0.0
RE1,OFW,2030,0.0
RE1,OFW,2031,0.0
RE1,OFW,2032,0.0
RE1,OFW,2033,0.0
RE1,OFW,2034,0.0
RE1,OFW,2035,0.0
RE1,OFW,2036,0.0
RE1,OFW,2037,0.0
RE1,OFW,2038,0.0
RE1,OFW,2039,0.0
RE1,OFW,2040,0.0
RE1,OFW,2041,0.0
RE1,OFW,2042,0.0
RE1,OFW,2043,0.0
RE1,OFW,2044,0.0
RE1,OFW,2045,0.0
RE1,OFW,2046,0.0
RE1,OFW,2047,0.0
RE1,OFW,2048,0.0
RE1,OFW,2049,0.0
RE1,OFW,2050,0.0
RE1,OFW,2051,0.0
RE1,OFW,2052,0.0
RE1,OFW,2053,0.0
RE1,OFW,2054,0.0
RE1,OIL,2022,0.0
RE1,OIL,2023,0.0
RE1,OIL,2024,0.0
RE1,OIL,2025,0.0
RE1,OIL,2026,0.0
RE1,OIL,2027,0.0
RE1,OIL,2028,0.0
RE1,OIL,2029,0.0
RE1,OIL,2030,0.0
RE1,OIL,2031,0.0
RE1,OIL,2032,0.0
RE1,OIL,2033,0.0
RE1,OIL,2034,0.0
RE1,OIL,2035,0.0
RE1,OIL,2036,0.0
RE1,OIL,2037,0.0
RE1,OIL,2038,0.0
RE1,OIL,2039,0.0
RE1,OIL,2040,0.0
RE1,OIL,2041,0.0
RE1,OIL,2042,0.0
RE1,OIL,2043,0.0
RE1,OIL,2044,0.0
RE1,OIL,2045,0.0
RE1,OIL,2046,0.0
RE1,OIL,2047,0.0
RE1,OIL,2048,0.0
RE1,OIL,2049,0.0
RE1,OIL,2050,0.0
RE1,OIL,2051,0.0
RE1,OIL,2052,0.0
RE1,OIL,2053,0.0
RE1,OIL,2054,0.0
RE1,OIL002,2022,0.0
RE1,OIL002,2023,0.0
RE1,OIL002,2024,0.0
RE1,OIL002,2025,0.0
RE1,OIL002,2026,0.0
RE1,OIL002,2027,0.0
RE1,OIL002,2028,0.0
RE1,OIL002,2029,0.0
RE1,OIL002,2030,0.0
RE1,OIL002,2031,0.0
RE1,OIL002,2032,0.0
RE1,OIL002,2033,0.0
RE1,OIL002,2034,0.0
RE1,OIL002,2035,0.0
RE1,OIL002,2036,0.0
RE1,OIL002,2037,0.0
RE1,OIL002,2038,0.0
RE1,OIL002,2039,0.0
RE1,OIL002,2040,0.0
RE1,OIL002,2041,0.0
RE1,OIL002,2042,0.0
RE1,OIL002,2043,0.0
RE1,OIL002,2044,0.0
RE1,OIL002,2045,0.0
RE1,OIL002,2046,0.0
RE1,OIL002,2047,0.0
RE1,OIL002,2048,0.0
RE1,OIL002,2049,0.0
RE1,OIL002,2050,0.0
RE1,OIL002,2051,0.0
RE1,OIL002,2052,0.0
RE1,OIL002,2053,0.0
RE1,OIL002,2054,0.0
RE1,ONW,2022,0.0
RE1,ONW,2023,0.0
RE1,ONW,2024,0.0
RE1,ONW,2025,0.0
RE1,ONW,2026,0.0
RE1,ONW,2027,0.0
RE1,ONW,2028,0.0
RE1,ONW,2029,0.0
RE1,ONW,2030,0.0
RE1,ONW,2031,0.0
RE1,ONW,2032,0.0
RE1,ONW,2033,0.0
RE1,ONW,2034,0.0
RE1,ONW,2035,0.0
RE1,ONW,2036,0.0
RE1,ONW,2037,0.0
RE1,ONW,2038,0.0
RE1,ONW,2039,0.0
RE1,ONW,2040,0.0
RE1,ONW,2041,0.0
RE1,ONW,2042,0.0
RE1,ONW,2043,0.0
RE1,ONW,2044,0.0
RE1,ONW,2045,0.0
RE1,ONW,2046,0.0
RE1,ONW,2047,0.0
RE1,ONW,2048,0.0
RE1,ONW,2049,0.0
RE1,ONW,2050,0.0
RE1,ONW,2051,0.0
RE1,ONW,2052,0.0
RE1,ONW,2053,0.0
RE1,ONW,2054,0.0
RE1,OPL,2022,0.0
RE1,OPL,2023,0.0
RE1,OPL,2024,0.0
RE1,OPL,2025,0.0
RE1,OPL,2026,0.0
RE1,OPL,2027,0.0
RE1,OPL,2028,0.0
RE1,OPL,2029,0.0
RE1,OPL,2030,0.0
RE1,OPL,2031,0.0
RE1,OPL,2032,0.0
RE1,OPL,2033,0.0
RE1,OPL,2034,0.0
RE1,OPL,2035,0.0
RE1,OPL,2036,0.0
RE1,OPL,2037,0.0
RE1,OPL,2038,0.0
RE1,OPL,2039,0.0
RE1,OPL,2040,0.0
RE1,OPL,2041,0.0
RE1,OPL,2042,0.0
RE1,OPL,2043,0.0
RE1,OPL,2044,0.0
RE1,OPL,2045,0.0
RE1,OPL,2046,0.0
RE1,OPL,2047,0.0
RE1,OPL,2048,0.0
RE1,OPL,2049,0.0
RE1,OPL,2050,0.0
RE1,OPL,2051,0.0
RE1,OPL,2052,0.0
RE1,OPL,2053,0.0
RE1,OPL,2054,0.0
RE1,RESCLIM_RUR,2022,0.1429391599812142
RE1,RESCLIM_RUR,2023,0.1585232629432273
RE1,RESCLIM_RUR,2024,0.1677956558451141
RE1,RESCLIM_RUR,2025,0.1774602295088465
RE1,RESCLIM_RUR,2026,0.1875310560876003
RE1,RESCLIM_RUR,2027,0.19802919372684
RE1,RESCLIM_RUR,2028,0.2089675891807529
RE1,RESCLIM_RUR,2029,0.220334442239937
RE1,RESCLIM_RUR,2030,0.232147247596605
RE1,RESCLIM_RUR,2031,0.2443540180069751
RE1,RESCLIM_RUR,2032,0.2568838844719188
RE1,RESCLIM_RUR,2033,0.2697332656019333
RE1,RESCLIM_RUR,2034,0.2829027208454533
RE1,RESCLIM_RUR,2035,0.2963994846686306
RE1,RESCLIM_RUR,2036,0.3102497132574231
RE1,RESCLIM_RUR,2037,0.3244126864695764
RE1,RESCLIM_RUR,2038,0.3389155506414053
RE1,RESCLIM_RUR,2039,0.3537611102302602
RE1,RESCLIM_RUR,2040,0.3689483364929176
RE1,RESCLIM_RUR,2041,0.3844930627516505
RE1,RESCLIM_RUR,2042,0.4003834789756061
RE1,RESCLIM_RUR,2043,0.4166207305644635
RE1,RESCLIM_RUR,2044,0.4331930621178414
RE1,RESCLIM_RUR,2045,0.4501119838250163
RE1,RESCLIM_RUR,2046,0.4673632662603003
RE1,RESCLIM_RUR,2047,0.4849338225287823
RE1,RESCLIM_RUR,2048,0.5027942707148695
RE1,RESCLIM_RUR,2049,0.5208677153497994
RE1,RESCLIM_RUR,2050,0.539170151208278
RE1,RESCLIM_RUR,2051,0.5476040746797802
RE1,RESCLIM_RUR,2052,0.5559555504688796
RE1,RESCLIM_RUR,2053,0.5642167338976339
RE1,RESCLIM_RUR,2054,0.5723797635558837
RE1,RESCLIM_URB,2022,1.770700056891672
RE1,RESCLIM_URB,2023,1.952877959932287
RE1,RESCLIM_URB,2024,2.141061325174503
RE1,RESCLIM_URB,2025,2.337223000222693
RE1,RESCLIM_URB,2026,2.540831982536908
RE1,RESCLIM_URB,2027,2.751530998596132
RE1,RESCLIM_URB,2028,2.968831926016837
RE1,RESCLIM_URB,2029,3.19204539776981
RE1,RESCLIM_URB,2030,3.420471835049873
RE1,RESCLIM_URB,2031,3.651951548355352
RE1,RESCLIM_URB,2032,3.888474698007941
RE1,RESCLIM_URB,2033,4.129849872803916
RE1,RESCLIM_URB,2034,4.375927964879257
RE1,RESCLIM_URB,2035,4.626659855390924
RE1,RESCLIM_URB,2036,4.881886315796866
RE1,RESCLIM_URB,2037,5.141729789837832
RE1,RESCLIM_URB,2038,5.406146295395555
RE1,RESCLIM_URB,2039,5.674976184950346
RE1,RESCLIM_URB,2040,5.948327995745765
RE1,RESCLIM_URB,2041,6.226002325001811
RE1,RESCLIM_URB,2042,6.507826418719096
RE1,RESCLIM_URB,2043,6.793725041650318
RE1,RESCLIM_URB,2044,7.083437659491885
RE1,RESCLIM_URB,2045,7.377016797427167
RE1,RESCLIM_URB,2046,7.674489824864438
RE1,RESCLIM_URB,2047,7.975927285716643
RE1,RESCLIM_URB,2048,8.281250762107629
RE1,RESCLIM_URB,2049,8.588997144006258
RE1,RESCLIM_URB,2050,8.898541486130894
RE1,RESCLIM_URB,2051,9.000245347985171
RE1,RESCLIM_URB,2052,9.099511114720254
RE1,RESCLIM_URB,2053,9.196227036682421
RE1,RESCLIM_URB,2054,9.290287248067317
RE1,RESDHT_RUR,2022,18.06508546019993
RE1,RESDHT_RUR,2023,18.63446650520471
RE1,RESDHT_RUR,2024,18.60442585078398
RE1,RESDHT_RUR,2025,18.57516788204381
RE1,RESDHT_RUR,2026,18.57865695407788
RE1,RESDHT_RUR,2027,18.58246465625096
RE1,RESDHT_RUR,2028,18.58527521707763
RE1,RESDHT_RUR,2029,18.58375315828484
RE1,RESDHT_RUR,2030,18.5773922479031
RE1,RESDHT_RUR,2031,18.93815654330199
RE1,RESDHT_RUR,2032,19.29828603556428
RE1,RESDHT_RUR,2033,19.65739961908838
RE1,RESDHT_RUR,2034,20.01545250106872
RE1,RESDHT_RUR,2035,20.37286299260448
RE1,RESDHT_RUR,2036,20.72772442081163
RE1,RESDHT_RUR,2037,21.08054832883779
RE1,RESDHT_RUR,2038,21.43304243776874
RE1,RESDHT_RUR,2039,21.78523623848066
RE1,RESDHT_RUR,2040,22.13692471494361
RE1,RESDHT_RUR,2041,22.45858278331416
RE1,RESDHT_RUR,2042,22.77856653613433
RE1,RESDHT_RUR,2043,23.09681488354021
RE1,RESDHT_RUR,2044,23.41257365031408
RE1,RESDHT_RUR,2045,23.72638762420059
RE1,RESDHT_RUR,2046,24.02054827124201
RE1,RESDHT_RUR,2047,24.31066085353941
RE1,RESDHT_RUR,2048,24.59529728617289
RE1,RESDHT_RUR,2049,24.87089735906236
RE1,RESDHT_RUR,2050,25.1385693130882
RE1,RESDHT_RUR,2051,25.5317972566131
RE1,RESDHT_RUR,2052,25.92118111349087
RE1,RESDHT_RUR,2053,26.30635512908962
RE1,RESDHT_RUR,2054,26.68695276864522
RE1,RESDHT_URB,2022,44.28324631096937
RE1,RESDHT_URB,2023,43.75054631109641
RE1,RESDHT_URB,2024,45.3781097885613
RE1,RESDHT_URB,2025,47.03558508831247
RE1,RESDHT_URB,2026,48.69341140762501
RE1,RESDHT_URB,2027,50.36166734922686
RE1,RESDHT_URB,2028,52.03264785836161
RE1,RESDHT_URB,2029,53.69645062822607
RE1,RESDHT_URB,2030,55.34444711672462
RE1,RESDHT_URB,2031,57.08202407287753
RE1,RESDHT_URB,2032,58.81701216664857
RE1,RESDHT_URB,2033,60.54886597025548
RE1,RESDHT_URB,2034,62.2776091606377
RE1,RESDHT_URB,2035,64.00455341205574
RE1,RESDHT_URB,2036,65.74945776212371
RE1,RESDHT_URB,2037,67.49648534176889
RE1,RESDHT_URB,2038,69.24637309749151
RE1,RESDHT_URB,2039,70.9982798009796
RE1,RESDHT_URB,2040,72.75466227803025
RE1,RESDHT_URB,2041,74.52628616078675
RE1,RESDHT_URB,2042,76.30035499697638
RE1,RESDHT_URB,2043,78.07692141207079
RE1,RESDHT_URB,2044,79.85389688193135
RE1,RESDHT_URB,2045,81.63276530259425
RE1,RESDHT_URB,2046,83.42151639046504
RE1,RESDHT_URB,2047,85.21491358331762
RE1,RESDHT_URB,2048,87.01266548963463
RE1,RESDHT_URB,2049,88.80014925045316
RE1,RESDHT_URB,2050,90.43682542198704
RE1,RESDHT_URB,2051,91.52028713447925
RE1,RESDHT_URB,2052,92.58007011673442
RE1,RESDHT_URB,2053,93.56407538072901
RE1,RESDHT_URB,2054,94.52106096549535
RE1,RESDHT_ZNI,2022,2.215292620295573
RE1,RESDHT_ZNI,2023,2.264533303840546
RE1,RESDHT_ZNI,2024,2.193362476678375
RE1,RESDHT_ZNI,2025,2.125337203105283
RE1,RESDHT_ZNI,2026,2.059547423474899
RE1,RESDHT_ZNI,2027,1.996123495821739
RE1,RESDHT_ZNI,2028,1.934551337751264
RE1,RESDHT_ZNI,2029,1.874780062346189
RE1,RESDHT_ZNI,2030,1.752957899073655
RE1,RESDHT_ZNI,2031,1.776025174815215
RE1,RESDHT_ZNI,2032,1.796987202907987
RE1,RESDHT_ZNI,2033,1.815960462028996
RE1,RESDHT_ZNI,2034,1.832837350849442
RE1,RESDHT_ZNI,2035,1.847722801508372
RE1,RESDHT_ZNI,2036,1.857322619822875
RE1,RESDHT_ZNI,2037,1.8650436047617
RE1,RESDHT_ZNI,2038,1.870934013384792
RE1,RESDHT_ZNI,2039,1.874952440377105
RE1,RESDHT_ZNI,2040,1.877062878375473
RE1,RESDHT_ZNI,2041,1.87863155226697
RE1,RESDHT_ZNI,2042,1.87825052641749
RE1,RESDHT_ZNI,2043,1.875866232264265
RE1,RESDHT_ZNI,2044,1.871386086648651
RE1,RESDHT_ZNI,2045,1.864801186064593
RE1,RESDHT_ZNI,2046,1.904471536326549
RE1,RESDHT_ZNI,2047,1.944363030210015
RE1,RESDHT_ZNI,2048,1.984412405637136
RE1,RESDHT_ZNI,2049,2.024310183833357
RE1,RESDHT_ZNI,2050,2.064047639430373
RE1,RESDHT_ZNI,2051,2.092421898219703
RE1,RESDHT_ZNI,2052,2.120367662656617
RE1,RESDHT_ZNI,2053,2.147857176574705
RE1,RESDHT_ZNI,2054,2.17486283729444
RE1,RESELC_ZNI,2022,0.1484420641740809
RE1,RESELC_ZNI,2023,0.1491843719200197
RE1,RESELC_ZNI,2024,0.1492166459398212
RE1,RESELC_ZNI,2025,0.1493597351862865
RE1,RESELC_ZNI,2026,0.1494842558342846
RE1,RESELC_ZNI,2027,0.149717157610201
RE1,RESELC_ZNI,2028,0.150039813737969
RE1,RESELC_ZNI,2029,0.1504637622141363
RE1,RESELC_ZNI,2030,0.1509683951048861
RE1,RESELC_ZNI,2031,0.1568206773610465
RE1,RESELC_ZNI,2032,0.1627047049045489
RE1,RESELC_ZNI,2033,0.168636385938566
RE1,RESELC_ZNI,2034,0.1746042116420825
RE1,RESELC_ZNI,2035,0.180624490998287
RE1,RESELC_ZNI,2036,0.1867573748385245
RE1,RESELC_ZNI,2037,0.1929983950289971
RE1,RESELC_ZNI,2038,0.1993575426096836
RE1,RESELC_ZNI,2039,0.2058374842597104
RE1,RESELC_ZNI,2040,0.212442300857441
RE1,RESELC_ZNI,2041,0.2191768206530309
RE1,RESELC_ZNI,2042,0.2260384045691395
RE1,RESELC_ZNI,2043,0.2330285306757958
RE1,RESELC_ZNI,2044,0.2401441794788985
RE1,RESELC_ZNI,2045,0.2473922769014649
RE1,RESELC_ZNI,2046,0.2547729437580208
RE1,RESELC_ZNI,2047,0.2622881795377685
RE1,RESELC_ZNI,2048,0.2699331813050818
RE1,RESELC_ZNI,2049,0.2776671884414657
RE1,RESELC_ZNI,2050,0.2854874949523398
RE1,RESELC_ZNI,2051,0.2897853947183195
RE1,RESELC_ZNI,2052,0.2940303149335652
RE1,RESELC_ZNI,2053,0.2977234463811809
RE1,RESELC_ZNI,2054,0.3013462437382235
RE1,RESILU_RUR,2022,0.1546282135789675
RE1,RESILU_RUR,2023,0.1677972474821555
RE1,RESILU_RUR,2024,0.1718290991009411
RE1,RESILU_RUR,2025,0.1760015956335486
RE1,RESILU_RUR,2026,0.1803190410564023
RE1,RESILU_RUR,2027,0.1847911784520328
RE1,RESILU_RUR,2028,0.189418929494597
RE1,RESILU_RUR,2029,0.1941810888289021
RE1,RESILU_RUR,2030,0.1990837286650568
RE1,RESILU_RUR,2031,0.2040741759728192
RE1,RESILU_RUR,2032,0.2090896986197055
RE1,RESILU_RUR,2033,0.2141271360663293
RE1,RESILU_RUR,2034,0.2191867873519103
RE1,RESILU_RUR,2035,0.2242739329960466
RE1,RESILU_RUR,2036,0.2294073318175476
RE1,RESILU_RUR,2037,0.2345557019361326
RE1,RESILU_RUR,2038,0.2397384669266771
RE1,RESILU_RUR,2039,0.2449565360780152
RE1,RESILU_RUR,2040,0.2502081367800272
RE1,RESILU_RUR,2041,0.2555028395801073
RE1,RESILU_RUR,2042,0.2608314504222766
RE1,RESILU_RUR,2043,0.2661937612850695
RE1,RESILU_RUR,2044,0.2715814910106003
RE1,RESILU_RUR,2045,0.2770012850357763
RE1,RESILU_RUR,2046,0.2824437528376043
RE1,RESILU_RUR,2047,0.2879008443671222
RE1,RESILU_RUR,2048,0.2933555554034646
RE1,RESILU_RUR,2049,0.2987647732497481
RE1,RESILU_RUR,2050,0.3041406300096763
RE1,RESILU_RUR,2051,0.3095831243805576
RE1,RESILU_RUR,2052,0.3149949107375595
RE1,RESILU_RUR,2053,0.3196755560419052
RE1,RESILU_RUR,2054,0.324300589097839
RE1,RESILU_URB,2022,0.9728274261737606
RE1,RESILU_URB,2023,1.003610804132737
RE1,RESILU_URB,2024,1.033634762911215
RE1,RESILU_URB,2025,1.063933768012053
RE1,RESILU_URB,2026,1.094240491053045
RE1,RESILU_URB,2027,1.124413343365168
RE1,RESILU_URB,2028,1.154287359656511
RE1,RESILU_URB,2029,1.183653421600217
RE1,RESILU_URB,2030,1.212335628182299
RE1,RESILU_URB,2031,1.239691987481263
RE1,RESILU_URB,2032,1.266535940515909
RE1,RESILU_URB,2033,1.292871117671462
RE1,RESILU_URB,2034,1.318713205362992
RE1,RESILU_URB,2035,1.344104537530427
RE1,RESILU_URB,2036,1.369050561586934
RE1,RESILU_URB,2037,1.393632222427525
RE1,RESILU_URB,2038,1.417876224359168
RE1,RESILU_URB,2039,1.441776450758444
RE1,RESILU_URB,2040,1.46539351392696
RE1,RESILU_URB,2041,1.488707186340315
RE1,RESILU_URB,2042,1.511705673827505
RE1,RESILU_URB,2043,1.534400447216973
RE1,RESILU_URB,2044,1.556760950602814
RE1,RESILU_URB,2045,1.578826766368889
RE1,RESILU_URB,2046,1.600628127722275
RE1,RESILU_URB,2047,1.622200988799064
RE1,RESILU_URB,2048,1.64354820907289
RE1,RESILU_URB,2049,1.664404004345247
RE1,RESILU_URB,2050,1.700672026085108
RE1,RESILU_URB,2051,1.720109471319248
RE1,RESILU_URB,2052,1.739080952533036
RE1,RESILU_URB,2053,1.757565112348939
RE1,RESILU_URB,2054,1.775541717899328
RE1,RESOTH_RUR,2022,0.8191488339047135
RE1,RESOTH_RUR,2023,0.8889434624112847
RE1,RESOTH_RUR,2024,0.9103030984703501
RE1,RESOTH_RUR,2025,0.9324078324290501
RE1,RESOTH_RUR,2026,0.9552804655654872
RE1,RESOTH_RUR,2027,0.9789726140393389
RE1,RESOTH_RUR,2028,1.00348916062567
RE1,RESOTH_RUR,2029,1.028717765210746
RE1,RESOTH_RUR,2030,1.054690596686246
RE1,RESOTH_RUR,2031,1.081128607889112
RE1,RESOTH_RUR,2032,1.107699461311481
RE1,RESOTH_RUR,2033,1.134386413288797
RE1,RESOTH_RUR,2034,1.161191048048235
RE1,RESOTH_RUR,2035,1.188141340323857
RE1,RESOTH_RUR,2036,1.215336669155507
RE1,RESOTH_RUR,2037,1.242611311783221
RE1,RESOTH_RUR,2038,1.270068168940836
RE1,RESOTH_RUR,2039,1.297712057789402
RE1,RESOTH_RUR,2040,1.325533587530196
RE1,RESOTH_RUR,2041,1.353583460279404
RE1,RESOTH_RUR,2042,1.381812968468352
RE1,RESOTH_RUR,2043,1.410221010056779
RE1,RESOTH_RUR,2044,1.438763713757916
RE1,RESOTH_RUR,2045,1.467476285260665
RE1,RESOTH_RUR,2046,1.496308976168384
RE1,RESOTH_RUR,2047,1.525219139545532
RE1,RESOTH_RUR,2048,1.55411669172746
RE1,RESOTH_RUR,2049,1.582773233556154
RE1,RESOTH_RUR,2050,1.611253037565489
RE1,RESOTH_RUR,2051,1.640085869228712
RE1,RESOTH_RUR,2052,1.66875601831763
RE1,RESOTH_RUR,2053,1.6935527840906
RE1,RESOTH_RUR,2054,1.71805493153462
RE1,RESOTH_URB,2022,5.162078645931637
RE1,RESOTH_URB,2023,5.325423360252318
RE1,RESOTH_URB,2024,5.484738396307881
RE1,RESOTH_URB,2025,5.645512900619674
RE1,RESOTH_URB,2026,5.806328358355472
RE1,RESOTH_URB,2027,5.966433462731341
RE1,RESOTH_URB,2028,6.124952864443
RE1,RESOTH_URB,2029,6.280776926549198
RE1,RESOTH_URB,2030,6.432972271922935
RE1,RESOTH_URB,2031,6.578132322275376
RE1,RESOTH_URB,2032,6.720573409979441
RE1,RESOTH_URB,2033,6.860314798815682
RE1,RESOTH_URB,2034,6.997439725035552
RE1,RESOTH_URB,2035,7.132172823678538
RE1,RESOTH_URB,2036,7.264543000154206
RE1,RESOTH_URB,2037,7.394979769403023
RE1,RESOTH_URB,2038,7.523624831513875
RE1,RESOTH_URB,2039,7.650445730071266
RE1,RESOTH_URB,2040,7.775764089917798
RE1,RESOTH_URB,2041,7.899472578479397
RE1,RESOTH_URB,2042,8.021508612777161
RE1,RESOTH_URB,2043,8.14193306004917
RE1,RESOTH_URB,2044,8.260583782607767
RE1,RESOTH_URB,2045,8.377670815010955
RE1,RESOTH_URB,2046,8.493354582621402
RE1,RESOTH_URB,2047,8.607825867558484
RE1,RESOTH_URB,2048,8.721099842942715
RE1,RESOTH_URB,2049,8.831766187787444
RE1,RESOTH_URB,2050,9.024213867115185
RE1,RESOTH_URB,2051,9.127354072947233
RE1,RESOTH_URB,2052,9.22802175091409
RE1,RESOTH_URB,2053,9.326103573143284
RE1,RESOTH_URB,2054,9.42149217870818
RE1,RESREF_RUR,2022,0.2614255904884712
RE1,RESREF_RUR,2023,0.2821112672302877
RE1,RESREF_RUR,2024,0.290944913457413
RE1,RESREF_RUR,2025,0.3001662402659708
RE1,RESREF_RUR,2026,0.3097801612266934
RE1,RESREF_RUR,2027,0.319803211284389
RE1,RESREF_RUR,2028,0.3302384251852521
RE1,RESREF_RUR,2029,0.3410510093638831
RE1,RESREF_RUR,2030,0.3522540466020911
RE1,RESREF_RUR,2031,0.3605359824090643
RE1,RESREF_RUR,2032,0.3688678565640666
RE1,RESREF_RUR,2033,0.3772426638623309
RE1,RESREF_RUR,2034,0.3856597645023205
RE1,RESREF_RUR,2035,0.3941274660430125
RE1,RESREF_RUR,2036,0.4026778481047688
RE1,RESREF_RUR,2037,0.411255235083235
RE1,RESREF_RUR,2038,0.4198931104676604
RE1,RESREF_RUR,2039,0.4285925056004872
RE1,RESREF_RUR,2040,0.4373498333676757
RE1,RESREF_RUR,2041,0.4461813905372946
RE1,RESREF_RUR,2042,0.4550707274487794
RE1,RESREF_RUR,2043,0.4640171633548773
RE1,RESREF_RUR,2044,0.4730059963427352
RE1,RESREF_RUR,2045,0.4820485806278004
RE1,RESREF_RUR,2046,0.4911283753116644
RE1,RESREF_RUR,2047,0.5002312430714237
RE1,RESREF_RUR,2048,0.5093275606599311
RE1,RESREF_RUR,2049,0.5183425078180866
